"epoch","rmse_solution","relative_l2_error","mean_absolute_error","max_absolute_error","mean_abs_pde_residual","total_loss"
"0","0.1871416576","0.2165","0.1459704929","0.383640398","0.4767109674","1.018268937268"
"100","0.1768220962","0.1987940915","0.137921235","0.3624852972","0.4363778226","0.810817170348"
"250","0.162400326","0.1750064952","0.1266722543","0.3329206682","0.4030755976","0.626814821633"
"500","0.1409146059","0.1412357928","0.1099133926","0.2888749421","0.3307169327","0.407380792516"
"1000","0.1061340393","0.0919064279","0.0827845506","0.2175747805","0.2285625396","0.167368955055"
"1500","0.0799561569","0.0612007759","0.0623658024","0.1639101217","0.1652110401","0.075571154188"
"2000","0.0602400953","0.0419402262","0.0469872743","0.1234921953","0.1174047761","0.034400895532"
"3000","0.0344587536","0.0217234542","0.0268778278","0.0706404449","0.0588941945","0.008295520686"
"4000","0.0198774066","0.0132016503","0.0155043771","0.0407486835","0.0289413054","0.002344086438"
"5000","0.0122071121","0.0092167592","0.0095215474","0.0250245797","0.0150794277","0.000760226303"
