"equation","x","u_exact","u_observed_noisy","u_pinn_pred","absolute_error","squared_error","pde_residual","boundary_residual","data_type"
"du_dx_plus_u_equals_0","0","1","0.98922722","1.00650432","0.00650432","4.23062E-05","0.07880432","0.00650432","observation"
"du_dx_plus_u_equals_0","0.025","0.97530991","0.97599284","0.98182546","0.00651554","4.24523E-05","0.06533355","0","collocation"
"du_dx_plus_u_equals_0","0.05","0.95122942","0.9441072","0.95917804","0.00794862","6.31806E-05","0.05357268","0","collocation"
"du_dx_plus_u_equals_0","0.075","0.92774349","0.92813117","0.93834387","0.01060039","0.0001123682","0.04386398","0","collocation"
"du_dx_plus_u_equals_0","0.1","0.90483742","0.91267493","0.91447568","0.00963826","9.28961E-05","0.03183548","0","collocation"
"du_dx_plus_u_equals_0","0.125","0.8824969","0.87521654","0.89275148","0.01025458","0.0001051564","0.02303656","0","observation"
"du_dx_plus_u_equals_0","0.15","0.86070798","0.85531497","0.871997","0.01128902","0.000127442","0.01654761","0","collocation"
"du_dx_plus_u_equals_0","0.175","0.83945702","0.83226436","0.85043046","0.01097343","0.0001204163","0.01071841","0","collocation"
"du_dx_plus_u_equals_0","0.2","0.81873075","0.80479032","0.83005931","0.01132855","0.0001283361","0.00756497","0","collocation"
"du_dx_plus_u_equals_0","0.225","0.79851622","0.80083212","0.81061671","0.01210049","0.0001464218","0.00671239","0","collocation"
"du_dx_plus_u_equals_0","0.25","0.77880078","0.76836658","0.78951384","0.01071305","0.0001147695","0.00535928","0","observation"
"du_dx_plus_u_equals_0","0.275","0.75957212","0.76572669","0.76924409","0.00967197","9.35469E-05","0.00569914","0","collocation"
"du_dx_plus_u_equals_0","0.3","0.74081822","0.74201734","0.75259685","0.01177863","0.0001387361","0.01015513","0","collocation"
"du_dx_plus_u_equals_0","0.325","0.72252735","0.72886199","0.73198482","0.00945746","8.94436E-05","0.01073119","0","collocation"
"du_dx_plus_u_equals_0","0.35","0.70468809","0.71687447","0.71452606","0.00983797","9.67857E-05","0.01411939","0","collocation"
"du_dx_plus_u_equals_0","0.375","0.68728928","0.68778169","0.69890348","0.0116142","0.0001348896","0.01858475","0","observation"
"du_dx_plus_u_equals_0","0.4","0.67032005","0.65656535","0.68061642","0.01029638","0.0001060154","0.01924102","0","collocation"
"du_dx_plus_u_equals_0","0.425","0.65376979","0.65626459","0.66466922","0.01089943","0.0001187976","0.02076107","0","collocation"
"du_dx_plus_u_equals_0","0.45","0.63762815","0.6227468","0.65031059","0.01268244","0.0001608443","0.0221346","0","collocation"
"du_dx_plus_u_equals_0","0.475","0.62188506","0.63104059","0.63392706","0.012042","0.0001450099","0.01957565","0","collocation"
"du_dx_plus_u_equals_0","0.5","0.60653066","0.60306787","0.61935834","0.01282768","0.0001645493","0.01684713","0","observation"
"du_dx_plus_u_equals_0","0.525","0.59155536","0.57734555","0.60262532","0.01106995","0.0001225439","0.00999277","0","collocation"
"du_dx_plus_u_equals_0","0.55","0.57694981","0.5853991","0.5876193","0.01066949","0.0001138379","0.00302484","0","collocation"
"du_dx_plus_u_equals_0","0.575","0.56270487","0.55116016","0.57481402","0.01210915","0.0001466315","-0.00337023","0","collocation"
"du_dx_plus_u_equals_0","0.6","0.54881164","0.55698449","0.5592958","0.01048416","0.0001099177","-0.01381306","0","collocation"
"du_dx_plus_u_equals_0","0.625","0.53526143","0.53970581","0.54513988","0.00987845","9.75837E-05","-0.02387007","0","observation"
"du_dx_plus_u_equals_0","0.65","0.52204578","0.50838073","0.53052159","0.00847581","7.18394E-05","-0.03496074","0","collocation"
"du_dx_plus_u_equals_0","0.675","0.50915642","0.50963382","0.51780945","0.00865303","7.4875E-05","-0.04428496","0","collocation"
"du_dx_plus_u_equals_0","0.7","0.4965853","0.49419629","0.50214079","0.00555549","3.08634E-05","-0.056269","0","collocation"
"du_dx_plus_u_equals_0","0.725","0.48432457","0.48817848","0.49020101","0.00587644","3.45326E-05","-0.06380771","0","collocation"
"du_dx_plus_u_equals_0","0.75","0.47236655","0.45776417","0.47495248","0.00258593","6.687E-06","-0.07355608","0","observation"
"du_dx_plus_u_equals_0","0.775","0.46070378","0.45372693","0.46176323","0.00105945","1.1224E-06","-0.07981875","0","collocation"
"du_dx_plus_u_equals_0","0.8","0.44932896","0.45587421","0.44743808","0.00189089","3.5755E-06","-0.08553418","0","collocation"
"du_dx_plus_u_equals_0","0.825","0.43823499","0.4371578","0.43424747","0.00398753","1.59004E-05","-0.08825749","0","collocation"
"du_dx_plus_u_equals_0","0.85","0.42741493","0.43634921","0.42115916","0.00625577","3.91347E-05","-0.08893611","0","collocation"
"du_dx_plus_u_equals_0","0.875","0.41686202","0.41726691","0.40986356","0.00699846","4.89785E-05","-0.08588749","0","observation"
"du_dx_plus_u_equals_0","0.9","0.40656966","0.39183825","0.39784962","0.00872004","7.60391E-05","-0.08172168","0","collocation"
"du_dx_plus_u_equals_0","0.925","0.39653142","0.38191832","0.38706775","0.00946367","8.9561E-05","-0.07467252","0","collocation"
"du_dx_plus_u_equals_0","0.95","0.38674102","0.37365422","0.37328465","0.01345637","0.000181074","-0.06923311","0","collocation"
"du_dx_plus_u_equals_0","0.975","0.37719235","0.36322852","0.3644267","0.01276565","0.0001629618","-0.05779919","0","collocation"
"du_dx_plus_u_equals_0","1","0.36787944","0.38074856","0.35491052","0.01296892","0.0001681929","-0.04632283","0","observation"
"du_dx_plus_u_equals_0","1.025","0.35879647","0.35505645","0.34378872","0.01500775","0.0002252326","-0.03614902","0","collocation"
"du_dx_plus_u_equals_0","1.05","0.34993775","0.33627106","0.33502203","0.01491571","0.0002224785","-0.02372501","0","collocation"
"du_dx_plus_u_equals_0","1.075","0.34129776","0.33055416","0.32558187","0.01571589","0.0002469891","-0.01247931","0","collocation"
"du_dx_plus_u_equals_0","1.1","0.33287108","0.34163967","0.31757267","0.01529841","0.0002340414","-0.00068159","0","collocation"
"du_dx_plus_u_equals_0","1.125","0.32465247","0.32167344","0.31013784","0.01451463","0.0002106744","0.01047903","0","observation"
"du_dx_plus_u_equals_0","1.15","0.31663677","0.32885452","0.30215857","0.0144782","0.0002096182","0.01960626","0","collocation"
"du_dx_plus_u_equals_0","1.175","0.30881898","0.31587213","0.29615915","0.01265983","0.0001602713","0.02901238","0","collocation"
"du_dx_plus_u_equals_0","1.2","0.30119421","0.31264463","0.28795199","0.01324222","0.0001753564","0.03437017","0","collocation"
"du_dx_plus_u_equals_0","1.225","0.2937577","0.28874273","0.28457699","0.00918071","8.42855E-05","0.04265553","0","collocation"
"du_dx_plus_u_equals_0","1.25","0.2865048","0.27637568","0.27791399","0.00859081","7.3802E-05","0.04575956","0","observation"
"du_dx_plus_u_equals_0","1.275","0.27943097","0.27799551","0.27039055","0.00904042","8.17292E-05","0.0461922","0","collocation"
"du_dx_plus_u_equals_0","1.3","0.27253179","0.28081511","0.26555783","0.00697397","4.86362E-05","0.04765089","0","collocation"
"du_dx_plus_u_equals_0","1.325","0.26580296","0.25484377","0.2596192","0.00618376","3.82388E-05","0.04653902","0","collocation"
"du_dx_plus_u_equals_0","1.35","0.25924026","0.26199013","0.25454085","0.00469941","2.20844E-05","0.04506426","0","collocation"
"du_dx_plus_u_equals_0","1.375","0.2528396","0.26745024","0.25023029","0.00260931","6.8085E-06","0.04340321","0","observation"
"du_dx_plus_u_equals_0","1.4","0.24659696","0.25175826","0.24584559","0.00075138","5.646E-07","0.04099604","0","collocation"
"du_dx_plus_u_equals_0","1.425","0.24050846","0.23419271","0.24059088","8.242E-05","6.8E-09","0.03732728","0","collocation"
"du_dx_plus_u_equals_0","1.45","0.23457029","0.24926515","0.23503887","0.00046858","2.196E-07","0.0332344","0","collocation"
"du_dx_plus_u_equals_0","1.475","0.22877873","0.21450524","0.23030923","0.00153051","2.3425E-06","0.03007365","0","collocation"
"du_dx_plus_u_equals_0","1.5","0.22313016","0.23600205","0.22440971","0.00127955","1.6372E-06","0.02605048","0","observation"
"du_dx_plus_u_equals_0","1.525","0.21762106","0.20921347","0.21852404","0.00090298","8.154E-07","0.02249933","0","collocation"
"du_dx_plus_u_equals_0","1.55","0.21224797","0.19840239","0.21437323","0.00212526","4.5167E-06","0.02123945","0","collocation"
"du_dx_plus_u_equals_0","1.575","0.20700755","0.20977771","0.2094393","0.00243175","5.9134E-06","0.0197962","0","collocation"
"du_dx_plus_u_equals_0","1.6","0.20189652","0.1897085","0.20536631","0.00346979","1.20394E-05","0.01980259","0","collocation"
"du_dx_plus_u_equals_0","1.625","0.19691168","0.18555348","0.2024976","0.00558593","3.12026E-05","0.02153989","0","observation"
"du_dx_plus_u_equals_0","1.65","0.19204991","0.18668917","0.19537357","0.00332366","1.10467E-05","0.01944138","0","collocation"
"du_dx_plus_u_equals_0","1.675","0.18730818","0.19484272","0.19169436","0.00438618","1.92386E-05","0.02106327","0","collocation"
"du_dx_plus_u_equals_0","1.7","0.18268352","0.16795479","0.18900209","0.00631857","3.99243E-05","0.02377682","0","collocation"
"du_dx_plus_u_equals_0","1.725","0.17817305","0.18838792","0.18258715","0.0044141","1.94842E-05","0.02268567","0","collocation"
"du_dx_plus_u_equals_0","1.75","0.17377394","0.16591615","0.18121494","0.007441","5.53685E-05","0.02636436","0","observation"
"du_dx_plus_u_equals_0","1.775","0.16948345","0.1798421","0.17749322","0.00800977","6.41564E-05","0.02723711","0","collocation"
"du_dx_plus_u_equals_0","1.8","0.16529889","0.16665921","0.17184761","0.00654872","4.28857E-05","0.02556439","0","collocation"
"du_dx_plus_u_equals_0","1.825","0.16121764","0.16497752","0.16929749","0.00807985","6.52839E-05","0.02622847","0","collocation"
"du_dx_plus_u_equals_0","1.85","0.15723717","0.15115509","0.16442557","0.0071884","5.16731E-05","0.02371104","0","collocation"
"du_dx_plus_u_equals_0","1.875","0.15335497","0.13924247","0.16089981","0.00754484","5.69246E-05","0.02162121","0","observation"
"du_dx_plus_u_equals_0","1.9","0.14956862","0.16257247","0.15756948","0.00800086","6.40137E-05","0.0187952","0","collocation"
"du_dx_plus_u_equals_0","1.925","0.14587576","0.15432487","0.15636674","0.01049099","0.0001100608","0.01719914","0","collocation"
"du_dx_plus_u_equals_0","1.95","0.14227407","0.15377594","0.15031739","0.00804331","6.46949E-05","0.0099386","0","collocation"
"du_dx_plus_u_equals_0","1.975","0.13876131","0.13260436","0.14693984","0.00817853","6.68883E-05","0.00465401","0","collocation"
"du_dx_plus_u_equals_0","2","0.13533528","0.1370216","0.14447291","0.00913762","8.34962E-05","-0.00025735","0","observation"
"du_dx_plus_u_equals_0","2.025","0.13199384","0.12065167","0.14127772","0.00928388","8.61904E-05","-0.0062469","0","collocation"
"du_dx_plus_u_equals_0","2.05","0.1287349","0.12547828","0.13721006","0.00847516","7.18283E-05","-0.01325132","0","collocation"
"du_dx_plus_u_equals_0","2.075","0.12555643","0.12390385","0.13426062","0.00870419","7.5763E-05","-0.01906217","0","collocation"
"du_dx_plus_u_equals_0","2.1","0.12245643","0.13637037","0.12879645","0.00634002","4.01958E-05","-0.02709459","0","collocation"
"du_dx_plus_u_equals_0","2.125","0.11943297","0.1207235","0.12521841","0.00578544","3.34713E-05","-0.03274001","0","observation"
"du_dx_plus_u_equals_0","2.15","0.11648416","0.12579426","0.1227029","0.00621874","3.86727E-05","-0.03663391","0","collocation"
"du_dx_plus_u_equals_0","2.175","0.11360815","0.10182817","0.11625268","0.00264453","6.9935E-06","-0.04361346","0","collocation"
"du_dx_plus_u_equals_0","2.2","0.11080316","0.1012588","0.11188301","0.00107986","1.1661E-06","-0.04753835","0","collocation"
"du_dx_plus_u_equals_0","2.225","0.10806742","0.11467041","0.11072638","0.00265896","7.0701E-06","-0.04719135","0","collocation"
"du_dx_plus_u_equals_0","2.25","0.10539922","0.10812306","0.10519979","0.00019943","3.98E-08","-0.05011416","0","observation"
"du_dx_plus_u_equals_0","2.275","0.10279691","0.0915454","0.10134902","0.00144789","2.0964E-06","-0.0502644","0","collocation"
"du_dx_plus_u_equals_0","2.3","0.10025884","0.11417588","0.09914793","0.00111092","1.2341E-06","-0.04771533","0","collocation"
"du_dx_plus_u_equals_0","2.325","0.09778344","0.08796243","0.09548543","0.00229801","5.2809E-06","-0.04566588","0","collocation"
"du_dx_plus_u_equals_0","2.35","0.09536916","0.09663522","0.09036694","0.00500222","2.50222E-05","-0.04423446","0","collocation"
"du_dx_plus_u_equals_0","2.375","0.09301449","0.10628746","0.08793723","0.00507726","2.57786E-05","-0.03942982","0","observation"
"du_dx_plus_u_equals_0","2.4","0.09071795","0.09813743","0.08546819","0.00524977","2.75601E-05","-0.03415574","0","collocation"
"du_dx_plus_u_equals_0","2.425","0.08847812","0.08366864","0.08095243","0.00752569","5.6636E-05","-0.03060915","0","collocation"
"du_dx_plus_u_equals_0","2.45","0.08629359","0.09542235","0.07900092","0.00729266","5.31829E-05","-0.02437379","0","collocation"
"du_dx_plus_u_equals_0","2.475","0.08416299","0.09580302","0.07568294","0.00848005","7.19113E-05","-0.01957167","0","collocation"
"du_dx_plus_u_equals_0","2.5","0.082085","0.07277185","0.0746526","0.0074324","5.52405E-05","-0.01272833","0","observation"
"du_dx_plus_u_equals_0","2.525","0.08005831","0.07191364","0.07140053","0.00865778","7.49571E-05","-0.00851386","0","collocation"
"du_dx_plus_u_equals_0","2.55","0.07808167","0.08228249","0.07115995","0.00692171","4.79101E-05","-0.00183066","0","collocation"
"du_dx_plus_u_equals_0","2.575","0.07615382","0.07376917","0.06715973","0.00899409","8.08937E-05","0.00044434","0","collocation"
"du_dx_plus_u_equals_0","2.6","0.07427358","0.08567636","0.06773273","0.00654085","4.27827E-05","0.00657114","0","collocation"
"du_dx_plus_u_equals_0","2.625","0.07243976","0.08604071","0.06618618","0.00625358","3.91073E-05","0.00981846","0","observation"
"du_dx_plus_u_equals_0","2.65","0.07065121","0.06964945","0.06532183","0.00532938","2.84023E-05","0.01298356","0","collocation"
"du_dx_plus_u_equals_0","2.675","0.06890683","0.0829826","0.06389902","0.0050078","2.50781E-05","0.01485341","0","collocation"
"du_dx_plus_u_equals_0","2.7","0.06720551","0.06983141","0.06050313","0.00670238","4.49219E-05","0.01406963","0","collocation"
"du_dx_plus_u_equals_0","2.725","0.0655462","0.0695745","0.05953377","0.00601243","3.61493E-05","0.0151121","0","collocation"
"du_dx_plus_u_equals_0","2.75","0.06392786","0.07017669","0.05931202","0.00461584","2.1306E-05","0.01640043","0","observation"
"du_dx_plus_u_equals_0","2.775","0.06234948","0.07152955","0.0570843","0.00526517","2.7722E-05","0.01529154","0","collocation"
"du_dx_plus_u_equals_0","2.8","0.06081006","0.0614465","0.05676098","0.00404908","1.6395E-05","0.0158116","0","collocation"
"du_dx_plus_u_equals_0","2.825","0.05930866","0.05032152","0.05686445","0.00244421","5.9741E-06","0.0165975","0","collocation"
"du_dx_plus_u_equals_0","2.85","0.05784432","0.06650347","0.05529307","0.00255125","6.5089E-06","0.01565456","0","collocation"
"du_dx_plus_u_equals_0","2.875","0.05641614","0.04737267","0.05446603","0.00195011","3.8029E-06","0.01549574","0","observation"
"du_dx_plus_u_equals_0","2.9","0.05502322","0.0415922","0.05456028","0.00046294","2.143E-07","0.01637401","0","collocation"
"du_dx_plus_u_equals_0","2.925","0.05366469","0.04509797","0.05097997","0.00268472","7.2077E-06","0.01374825","0","collocation"
"du_dx_plus_u_equals_0","2.95","0.05233971","0.04248526","0.05083716","0.00150255","2.2577E-06","0.01476171","0","collocation"
"du_dx_plus_u_equals_0","2.975","0.05104743","0.04416724","0.0498849","0.00116254","1.3515E-06","0.01517434","0","collocation"
"du_dx_plus_u_equals_0","3","0.04978707","0.04888807","0.05080841","0.00102134","1.0431E-06","0.01765442","0","observation"
"du_dx_plus_u_equals_0","3.025","0.04855782","0.0471715","0.04845696","0.00010086","1.02E-08","0.01701222","0","collocation"
"du_dx_plus_u_equals_0","3.05","0.04735892","0.05223591","0.04888101","0.00152208","2.3167E-06","0.01924026","0","collocation"
"du_dx_plus_u_equals_0","3.075","0.04618963","0.04186142","0.04887063","0.002681","7.1878E-06","0.02105554","0","collocation"
"du_dx_plus_u_equals_0","3.1","0.0450492","0.0393887","0.04776917","0.00271997","7.3982E-06","0.02171802","0","collocation"
"du_dx_plus_u_equals_0","3.125","0.04393693","0.05707886","0.04511932","0.00118239","1.398E-06","0.02068186","0","observation"
"du_dx_plus_u_equals_0","3.15","0.04285213","0.04623714","0.04575481","0.00290268","8.4256E-06","0.0226925","0","collocation"
"du_dx_plus_u_equals_0","3.175","0.0417941","0.05547778","0.04457432","0.00278021","7.7296E-06","0.02256591","0","collocation"
"du_dx_plus_u_equals_0","3.2","0.0407622","0.03989588","0.04310754","0.00234533","5.5006E-06","0.02175958","0","collocation"
"du_dx_plus_u_equals_0","3.225","0.03975578","0.03412786","0.04498379","0.00522801","2.73321E-05","0.02384554","0","collocation"
"du_dx_plus_u_equals_0","3.25","0.03877421","0.05021652","0.04456898","0.00579477","3.35794E-05","0.0231508","0","observation"
"du_dx_plus_u_equals_0","3.275","0.03781687","0.0233119","0.04393876","0.0061219","3.74776E-05","0.02173307","0","collocation"
"du_dx_plus_u_equals_0","3.3","0.03688317","0.03929045","0.04159153","0.00470836","2.21686E-05","0.01809523","0","collocation"
"du_dx_plus_u_equals_0","3.325","0.03597252","0.04769639","0.04014379","0.00417127","1.73995E-05","0.01488097","0","collocation"
"du_dx_plus_u_equals_0","3.35","0.03508435","0.04037399","0.04066254","0.00557818","3.11161E-05","0.01320633","0","collocation"
"du_dx_plus_u_equals_0","3.375","0.03421812","0.048758","0.0406787","0.00646058","4.17391E-05","0.01067118","0","observation"
"du_dx_plus_u_equals_0","3.4","0.03337327","0.04659066","0.03881571","0.00544244","2.96201E-05","0.0059849","0","collocation"
"du_dx_plus_u_equals_0","3.425","0.03254928","0.01847531","0.03932579","0.00677651","4.59211E-05","0.00349894","0","collocation"
"du_dx_plus_u_equals_0","3.45","0.03174564","0.03646292","0.03715764","0.005412","2.92898E-05","-0.00172983","0","collocation"
"du_dx_plus_u_equals_0","3.475","0.03096183","0.03652084","0.03525295","0.00429112","1.84137E-05","-0.00664736","0","collocation"
"du_dx_plus_u_equals_0","3.5","0.03019738","0.02614609","0.03560718","0.0054098","2.92659E-05","-0.00914647","0","observation"
"du_dx_plus_u_equals_0","3.525","0.02945181","0.02100714","0.03392134","0.00446953","1.99767E-05","-0.01341992","0","collocation"
"du_dx_plus_u_equals_0","3.55","0.02872464","0.03303491","0.03349291","0.00476828","2.27364E-05","-0.01607389","0","collocation"
"du_dx_plus_u_equals_0","3.575","0.02801543","0.02267274","0.03223157","0.00421615","1.77759E-05","-0.01911631","0","collocation"
"du_dx_plus_u_equals_0","3.6","0.02732372","0.01531054","0.03110997","0.00378624","1.43356E-05","-0.0215092","0","collocation"
"du_dx_plus_u_equals_0","3.625","0.0266491","0.0369255","0.02819649","0.00154739","2.3944E-06","-0.02513842","0","observation"
"du_dx_plus_u_equals_0","3.65","0.02599113","0.04035902","0.02732509","0.00133396","1.7794E-06","-0.02614521","0","collocation"
"du_dx_plus_u_equals_0","3.675","0.02534941","0.01036895","0.02617405","0.00082465","6.8E-07","-0.02684795","0","collocation"
"du_dx_plus_u_equals_0","3.7","0.02472353","0.0202533","0.02554414","0.00082061","6.734E-07","-0.02646352","0","collocation"
"du_dx_plus_u_equals_0","3.725","0.0241131","0.01460806","0.02299044","0.00112266","1.2604E-06","-0.02747397","0","collocation"
"du_dx_plus_u_equals_0","3.75","0.02351775","0.01177398","0.02321866","0.00029909","8.95E-08","-0.025228","0","observation"
"du_dx_plus_u_equals_0","3.775","0.02293709","0.01334402","0.02293959","2.5E-06","0","-0.02308347","0","collocation"
"du_dx_plus_u_equals_0","3.8","0.02237077","0.01333598","0.02095578","0.001415","2.0022E-06","-0.02231727","0","collocation"
"du_dx_plus_u_equals_0","3.825","0.02181844","0.0263926","0.01986914","0.0019493","3.7998E-06","-0.0204138","0","collocation"
"du_dx_plus_u_equals_0","3.85","0.02127974","0.0169667","0.01955736","0.00172238","2.9666E-06","-0.01758453","0","collocation"
"du_dx_plus_u_equals_0","3.875","0.02075434","0.01839294","0.01793293","0.00282141","7.9604E-06","-0.01600505","0","observation"
"du_dx_plus_u_equals_0","3.9","0.02024191","0.01110223","0.01656402","0.00367789","1.35269E-05","-0.01419034","0","collocation"
"du_dx_plus_u_equals_0","3.925","0.01974214","0.02137376","0.01692003","0.00282211","7.9643E-06","-0.01074595","0","collocation"
"du_dx_plus_u_equals_0","3.95","0.0192547","0.02441988","0.01550641","0.0037483","1.40497E-05","-0.00923032","0","collocation"
"du_dx_plus_u_equals_0","3.975","0.0187793","0.02341963","0.01454396","0.00423534","1.79381E-05","-0.00747341","0","collocation"
"du_dx_plus_u_equals_0","4","0.01831564","0.02421695","0.01571511","0.00260053","6.7627E-06","-0.00382897","0","observation"
"du_dx_plus_u_equals_0","4.025","0.01786342","0.01220436","0.01300721","0.00485621","2.35828E-05","-0.00433072","0","collocation"
"du_dx_plus_u_equals_0","4.05","0.01742237","0.02681166","0.01354293","0.00387945","1.50501E-05","-0.00186207","0","collocation"
"du_dx_plus_u_equals_0","4.075","0.01699221","0.01151024","0.01363933","0.00335289","1.12419E-05","-9.803E-05","0","collocation"
"du_dx_plus_u_equals_0","4.1","0.01657268","0.02411957","0.01300058","0.00357209","1.27598E-05","0.00068596","0","collocation"
"du_dx_plus_u_equals_0","4.125","0.01616349","0.03085775","0.012295","0.0038685","1.49653E-05","0.0011888","0","observation"
"du_dx_plus_u_equals_0","4.15","0.01576442","0.02654729","0.01218144","0.00358298","1.28378E-05","0.00210767","0","collocation"
"du_dx_plus_u_equals_0","4.175","0.01537519","0.01277528","0.01055971","0.00481548","2.31889E-05","0.00138546","0","collocation"
"du_dx_plus_u_equals_0","4.2","0.01499558","0.00490495","0.01147704","0.00351854","1.23801E-05","0.00311428","0","collocation"
"du_dx_plus_u_equals_0","4.225","0.01462533","0.01181419","0.01170529","0.00292004","8.5266E-06","0.00410976","0","collocation"
"du_dx_plus_u_equals_0","4.25","0.01426423","0.02785504","0.00984218","0.00442205","1.95545E-05","0.0030094","0","observation"
"du_dx_plus_u_equals_0","4.275","0.01391205","0.00818107","0.01105962","0.00285243","8.1363E-06","0.0050186","0","collocation"
"du_dx_plus_u_equals_0","4.3","0.01356856","0.02000735","0.01098788","0.00258068","6.6599E-06","0.00579273","0","collocation"
"du_dx_plus_u_equals_0","4.325","0.01323355","0.00109946","0.01065862","0.00257493","6.6302E-06","0.00637882","0","collocation"
"du_dx_plus_u_equals_0","4.35","0.01290681","0.02181468","0.009887","0.00301981","9.1192E-06","0.00659669","0","collocation"
"du_dx_plus_u_equals_0","4.375","0.01258814","0.02480345","0.01064198","0.00194616","3.7876E-06","0.00840917","0","observation"
"du_dx_plus_u_equals_0","4.4","0.01227734","0.0123001","0.01202946","0.00024788","6.14E-08","0.01090557","0","collocation"
"du_dx_plus_u_equals_0","4.425","0.01197421","0.02539126","0.00982191","0.0021523","4.6324E-06","0.00983231","0","collocation"
"du_dx_plus_u_equals_0","4.45","0.01167857","0.01568166","0.01185987","0.0001813","3.29E-08","0.01299597","0","collocation"
"du_dx_plus_u_equals_0","4.475","0.01139022","0.02167475","0.01117251","0.00021771","4.74E-08","0.01338577","0","collocation"
"du_dx_plus_u_equals_0","4.5","0.011109","0.00584698","0.01083608","0.00027291","7.45E-08","0.01403431","0","observation"
"du_dx_plus_u_equals_0","4.525","0.01083471","-0.00089361","0.00960144","0.00123328","1.521E-06","0.01364756","0","collocation"
"du_dx_plus_u_equals_0","4.55","0.0105672","0.01433259","0.01223587","0.00166866","2.7844E-06","0.0169492","0","collocation"
"du_dx_plus_u_equals_0","4.575","0.0103063","0.01237927","0.01240408","0.00209778","4.4007E-06","0.01756412","0","collocation"
"du_dx_plus_u_equals_0","4.6","0.01005184","0.00636751","0.01023957","0.00018774","3.52E-08","0.01559202","0","collocation"
"du_dx_plus_u_equals_0","4.625","0.00980366","0.00602028","0.01031362","0.00050997","2.601E-07","0.01557836","0","observation"
"du_dx_plus_u_equals_0","4.65","0.0095616","-0.00528629","0.01036674","0.00080514","6.482E-07","0.01524743","0","collocation"
"du_dx_plus_u_equals_0","4.675","0.00932553","-0.00502297","0.01211105","0.00278552","7.7591E-06","0.01630577","0","collocation"
"du_dx_plus_u_equals_0","4.7","0.00909528","0.02159414","0.01095189","0.00185661","3.447E-06","0.01416435","0","collocation"
"du_dx_plus_u_equals_0","4.725","0.00887071","0.01864417","0.01279211","0.0039214","1.53773E-05","0.01474288","0","collocation"
"du_dx_plus_u_equals_0","4.75","0.0086517","0.01159944","0.01153794","0.00288625","8.3304E-06","0.01197519","0","observation"
"du_dx_plus_u_equals_0","4.775","0.00843808","0.01720813","0.01071739","0.00227931","5.1953E-06","0.00942656","0","collocation"
"du_dx_plus_u_equals_0","4.8","0.00822975","0.00955999","0.01114046","0.00291071","8.4722E-06","0.0079525","0","collocation"
"du_dx_plus_u_equals_0","4.825","0.00802655","-0.006942","0.01032097","0.00229442","5.2644E-06","0.00511875","0","collocation"
"du_dx_plus_u_equals_0","4.85","0.00782838","-0.00434802","0.01196752","0.00413915","1.71325E-05","0.00469008","0","collocation"
"du_dx_plus_u_equals_0","4.875","0.00763509","0.01623666","0.01139771","0.00376261","1.41573E-05","0.00204225","0","observation"
"du_dx_plus_u_equals_0","4.9","0.00744658","0.01404357","0.01111866","0.00367207","1.34841E-05","-0.00025977","0","collocation"
"du_dx_plus_u_equals_0","4.925","0.00726273","0.012579","0.01194226","0.00467954","2.18981E-05","-0.00134888","0","collocation"
"du_dx_plus_u_equals_0","4.95","0.00708341","0.00265049","0.01155343","0.00447002","1.9981E-05","-0.00348973","0","collocation"
"du_dx_plus_u_equals_0","4.975","0.00690852","0.01767031","0.00970084","0.00279232","7.7971E-06","-0.00688978","0","collocation"
"du_dx_plus_u_equals_0","5","0.00673795","0.01708552","0.01044188","0.00370394","1.37191E-05","-0.00745593","0","observation"
