"equation","x","u_exact","u_observed_noisy","u_pinn_pred","prediction_error","absolute_error","squared_error","du_pinn_dx","pde_residual","residual_squared","boundary_residual","data_type"
"du_dx_plus_u_equals_0","1.65","0.1920499086","0.1932434578","0.1968134163","0.0047635077","0.0047635077","2.2691005E-05","-0.1792275184","0.0175858979","0.000309263805","0","validation"
"du_dx_plus_u_equals_0","1.66666667","0.1888756028","0.1964625589","0.1927627252","0.0038871223","0.0038871223","1.510972E-05","-0.1776315212","0.015131204","0.000228953334","0","collocation"
"du_dx_plus_u_equals_0","1.68333333","0.1857537637","0.1762390992","0.1901858362","0.0044320725","0.0044320725","1.9643266E-05","-0.1758980388","0.0142877974","0.000204141153","0","collocation"
"du_dx_plus_u_equals_0","1.7","0.1826835241","0.1716566582","0.1870476125","0.0043640884","0.0043640884","1.9045268E-05","-0.1740258908","0.0130217217","0.000169565235","0","observation"
"du_dx_plus_u_equals_0","1.71666667","0.179664031","0.1819862566","0.183889139","0.004225108","0.004225108","1.7851538E-05","-0.1720190277","0.0118701114","0.000140899544","0","collocation"
"du_dx_plus_u_equals_0","1.73333333","0.1766944458","0.1850451015","0.1816172405","0.0049227947","0.0049227947","2.4233908E-05","-0.1698862128","0.0117310277","0.000137617012","0","collocation"
"du_dx_plus_u_equals_0","1.75","0.1737739435","0.1725602466","0.1793615122","0.0055875687","0.0055875687","3.1220924E-05","-0.1676406126","0.0117208995","0.000137379486","0","validation"
"du_dx_plus_u_equals_0","1.76666667","0.1709017128","0.1740272321","0.1752446505","0.0043429377","0.0043429377","1.8861108E-05","-0.1652993048","0.0099453457","9.8909902E-05","0","collocation"
"du_dx_plus_u_equals_0","1.78333333","0.1680769559","0.1739708085","0.1736295782","0.0055526223","0.0055526223","3.0831614E-05","-0.1628827161","0.0107468621","0.000115495045","0","collocation"
"du_dx_plus_u_equals_0","1.8","0.1652988882","0.1737653091","0.1698997452","0.004600857","0.004600857","2.1167885E-05","-0.1604140035","0.0094857417","8.9979296E-05","0","observation"
"du_dx_plus_u_equals_0","1.81666667","0.1625667379","0.1630977512","0.1685654676","0.0059987297","0.0059987297","3.5984757E-05","-0.1579183917","0.0106470759","0.000113360224","0","collocation"
"du_dx_plus_u_equals_0","1.83333333","0.1598797461","0.1534218026","0.1648781762","0.0049984301","0.0049984301","2.4984304E-05","-0.1554224817","0.0094556945","8.9410158E-05","0","collocation"
"du_dx_plus_u_equals_0","1.85","0.1572371663","0.160828506","0.1627982743","0.0055611079","0.0055611079","3.0925922E-05","-0.1529535454","0.0098447289","9.6918687E-05","0","validation"
"du_dx_plus_u_equals_0","1.86666667","0.1546382645","0.156340288","0.1597240931","0.0050858286","0.0050858286","2.5865652E-05","-0.1505388198","0.0091852734","8.4369247E-05","0","collocation"
"du_dx_plus_u_equals_0","1.88333333","0.1520823189","0.144434235","0.1579121514","0.0058298325","0.0058298325","3.3986947E-05","-0.1482048171","0.0097073343","9.4232338E-05","0","collocation"
"du_dx_plus_u_equals_0","1.9","0.1495686192","0.1464773612","0.1556752958","0.0061066766","0.0061066766","3.7291499E-05","-0.1459766628","0.009698633","9.4063482E-05","0","observation"
"du_dx_plus_u_equals_0","1.91666667","0.1470964674","0.153412928","0.1520042362","0.0049077688","0.0049077688","2.4086194E-05","-0.1438774753","0.0081267608","6.6044241E-05","0","collocation"
"du_dx_plus_u_equals_0","1.93333333","0.1446651766","0.1502518032","0.1496364014","0.0049712248","0.0049712248","2.4713076E-05","-0.1419277997","0.0077086017","5.942254E-05","0","collocation"
"du_dx_plus_u_equals_0","1.95","0.1422740716","0.1424713139","0.1481088846","0.005834813","0.005834813","3.4045042E-05","-0.1401451055","0.007963779","6.3421776E-05","0","validation"
"du_dx_plus_u_equals_0","1.96666667","0.139922488","0.1285977467","0.1456113424","0.0056888544","0.0056888544","3.2363064E-05","-0.138543358","0.0070679844","4.9956404E-05","0","collocation"
"du_dx_plus_u_equals_0","1.98333333","0.1376097727","0.1320294119","0.1432124416","0.0056026689","0.0056026689","3.1389899E-05","-0.1371326705","0.0060797711","3.6963617E-05","0","collocation"
"du_dx_plus_u_equals_0","2","0.1353352832","0.1324847175","0.1421872309","0.0068519477","0.0068519477","4.6949187E-05","-0.1359190439","0.006268187","3.9290169E-05","0","observation"
"du_dx_plus_u_equals_0","2.01666667","0.1330983878","0.1300168359","0.1385427671","0.0054443794","0.0054443794","2.9641267E-05","-0.1349041964","0.0036385707","1.3239197E-05","0","collocation"
"du_dx_plus_u_equals_0","2.03333333","0.1308984649","0.1382127821","0.1371589533","0.0062604884","0.0062604884","3.9193714E-05","-0.1340854874","0.0030734659","9.446192E-06","0","collocation"
"du_dx_plus_u_equals_0","2.05","0.1287349036","0.1294440958","0.1336192949","0.0048843913","0.0048843913","2.3857278E-05","-0.1334559332","0.0001633616","2.6687E-08","0","validation"
"du_dx_plus_u_equals_0","2.06666667","0.1266071028","0.1168239306","0.1317107996","0.0051036968","0.0051036968","2.6047721E-05","-0.1330043157","-0.0012935161","1.673184E-06","0","collocation"
"du_dx_plus_u_equals_0","2.08333333","0.1245144714","0.1341278541","0.1303551948","0.0058407234","0.0058407234","3.411405E-05","-0.1327153786","-0.0023601837","5.570467E-06","0","collocation"
"du_dx_plus_u_equals_0","2.1","0.1224564283","0.1167011562","0.1285339834","0.0060775551","0.0060775551","3.6936677E-05","-0.1325701064","-0.004036123","1.6290289E-05","0","observation"
"du_dx_plus_u_equals_0","2.11666667","0.1204324015","0.1087459505","0.1253559866","0.004923585","0.004923585","2.424169E-05","-0.1325460813","-0.0071900947","5.1697462E-05","0","collocation"
"du_dx_plus_u_equals_0","2.13333333","0.118441829","0.1251387004","0.1231893431","0.0047475141","0.0047475141","2.253889E-05","-0.1326179065","-0.0094285634","8.8897809E-05","0","collocation"
"du_dx_plus_u_equals_0","2.15","0.1164841578","0.1224063474","0.1220979909","0.0056138331","0.0056138331","3.1515122E-05","-0.1327576904","-0.0106596995","0.000113629193","0","validation"
"du_dx_plus_u_equals_0","2.16666667","0.114558844","0.1265361377","0.1190804365","0.0045215925","0.0045215925","2.0444799E-05","-0.1329355779","-0.0138551414","0.000191964944","0","collocation"
"du_dx_plus_u_equals_0","2.18333333","0.1126653528","0.1030155646","0.1177612225","0.0050958697","0.0050958697","2.5967888E-05","-0.1331203209","-0.0153590984","0.000235901902","0","collocation"
"du_dx_plus_u_equals_0","2.2","0.1108031584","0.1224313425","0.1152993353","0.004496177","0.004496177","2.0215607E-05","-0.1332798734","-0.017980538","0.000323299748","0","observation"
"du_dx_plus_u_equals_0","2.21666667","0.1089717432","0.105222848","0.1122663664","0.0032946231","0.0032946231","1.0854541E-05","-0.1333820009","-0.0211156346","0.000445870024","0","collocation"
"du_dx_plus_u_equals_0","2.23333333","0.1071705988","0.098249491","0.1095818332","0.0024112344","0.0024112344","5.814051E-06","-0.1333948921","-0.023813059","0.000567061777","0","collocation"
"du_dx_plus_u_equals_0","2.25","0.1053992246","0.0955724405","0.1077653823","0.0023661578","0.0023661578","5.598703E-06","-0.1332877591","-0.0255223767","0.000651391714","0","validation"
"du_dx_plus_u_equals_0","2.26666667","0.1036571286","0.1039081012","0.1058620811","0.0022049525","0.0022049525","4.861816E-06","-0.1330314168","-0.0271693356","0.000738172799","0","collocation"
"du_dx_plus_u_equals_0","2.28333333","0.101943827","0.1105513744","0.1037370051","0.0017931781","0.0017931781","3.215488E-06","-0.1325988289","-0.0288618238","0.000833004871","0","collocation"
"du_dx_plus_u_equals_0","2.3","0.1002588437","0.0909754787","0.1023374729","0.0020786292","0.0020786292","4.320699E-06","-0.1319656108","-0.029628138","0.000877826559","0","observation"
"du_dx_plus_u_equals_0","2.31666667","0.0986017108","0.0963804118","0.1001247927","0.0015230819","0.0015230819","2.319779E-06","-0.1311104806","-0.0309856879","0.000960112856","0","collocation"
"du_dx_plus_u_equals_0","2.33333333","0.0969719679","0.0854852968","0.0971013575","0.0001293897","0.0001293897","1.6742E-08","-0.1300156487","-0.0329142912","0.001083350566","0","collocation"
"du_dx_plus_u_equals_0","2.35","0.0953691622","0.096948773","0.0938543624","-0.0015147998","0.0015147998","2.294618E-06","-0.1286671413","-0.0348127789","0.001211929575","0","validation"
"du_dx_plus_u_equals_0","2.36666667","0.0937928486","0.084906273","0.0932441962","-0.0005486524","0.0005486524","3.01019E-07","-0.1270550506","-0.0338108544","0.001143173878","0","collocation"
"du_dx_plus_u_equals_0","2.38333333","0.0922425892","0.0988885316","0.0915365743","-0.0007060149","0.0007060149","4.98457E-07","-0.1251737089","-0.0336371346","0.001131456825","0","collocation"
"du_dx_plus_u_equals_0","2.4","0.0907179533","0.089169252","0.0883759309","-0.0023420224","0.0023420224","5.485069E-06","-0.1230217832","-0.0346458523","0.001200335081","0","observation"
"du_dx_plus_u_equals_0","2.41666667","0.0892185174","0.0911817221","0.0858533052","-0.0033652122","0.0033652122","1.1324653E-05","-0.1206022913","-0.0347489861","0.001207492033","0","collocation"
"du_dx_plus_u_equals_0","2.43333333","0.087743865","0.0892592975","0.0837850414","-0.0039588236","0.0039588236","1.5672284E-05","-0.1179225374","-0.034137496","0.001165368631","0","collocation"
"du_dx_plus_u_equals_0","2.45","0.0862935865","0.0967532458","0.0831259084","-0.0031676781","0.0031676781","1.0034185E-05","-0.1149939722","-0.0318680638","0.001015573491","0","validation"
"du_dx_plus_u_equals_0","2.46666667","0.084867279","0.0762994747","0.080564932","-0.004302347","0.004302347","1.851019E-05","-0.1118319791","-0.0312670472","0.000977628238","0","collocation"
"du_dx_plus_u_equals_0","2.48333333","0.0834645462","0.0879087475","0.0789514985","-0.0045130477","0.0045130477","2.03676E-05","-0.1084555929","-0.0295040944","0.000870491588","0","collocation"
"du_dx_plus_u_equals_0","2.5","0.0820849986","0.0861814487","0.0768503995","-0.0052345992","0.0052345992","2.7401028E-05","-0.104887156","-0.0280367565","0.000786059716","0","observation"
"du_dx_plus_u_equals_0","2.51666667","0.0807282529","0.0697381471","0.0750440139","-0.0056842391","0.0056842391","3.2310574E-05","-0.1011519202","-0.0261079063","0.000681622773","0","collocation"
"du_dx_plus_u_equals_0","2.53333333","0.0793939323","0.0796116508","0.0741098058","-0.0052841265","0.0052841265","2.7921993E-05","-0.0972776026","-0.0231677969","0.000536746812","0","collocation"
"du_dx_plus_u_equals_0","2.55","0.078081666","0.0728934219","0.071821707","-0.006259959","0.006259959","3.9187087E-05","-0.0932939034","-0.0214721964","0.00046105522","0","validation"
"du_dx_plus_u_equals_0","2.56666667","0.0767910896","0.0756201098","0.0709310783","-0.0058600112","0.0058600112","3.4339732E-05","-0.089231996","-0.0183009177","0.000334923589","0","collocation"
"du_dx_plus_u_equals_0","2.58333333","0.0755218445","0.0687570826","0.0681783396","-0.0073435049","0.0073435049","5.3927064E-05","-0.0851239993","-0.0169456597","0.000287155384","0","collocation"
"du_dx_plus_u_equals_0","2.6","0.0742735782","0.0738871945","0.0683459578","-0.0059276204","0.0059276204","3.5136684E-05","-0.0810024419","-0.0126564841","0.000160186589","0","observation"
"du_dx_plus_u_equals_0","2.61666667","0.0730459439","0.0722832281","0.0658126385","-0.0072333055","0.0072333055","5.2320708E-05","-0.076899728","-0.0110870895","0.000122923553","0","collocation"
"du_dx_plus_u_equals_0","2.63333333","0.0718386007","0.068784777","0.0661603728","-0.0056782279","0.0056782279","3.2242272E-05","-0.0728476162","-0.0066872434","4.4719224E-05","0","collocation"
"du_dx_plus_u_equals_0","2.65","0.0706512131","0.0751616374","0.0636559901","-0.006995223","0.006995223","4.8933145E-05","-0.0688767185","-0.0052207284","2.7256005E-05","0","validation"
"du_dx_plus_u_equals_0","2.66666667","0.0694834512","0.0727331416","0.0619188935","-0.0075645577","0.0075645577","5.7222533E-05","-0.0650160301","-0.0030971366","9.592255E-06","0","collocation"
"du_dx_plus_u_equals_0","2.68333333","0.0683349908","0.0742443637","0.0626770801","-0.0056579107","0.0056579107","3.2011953E-05","-0.0612924973","0.0013845828","1.91707E-06","0","collocation"
"du_dx_plus_u_equals_0","2.7","0.0672055127","0.0744760843","0.0617465008","-0.0054590119","0.0054590119","2.9800811E-05","-0.057730631","0.0040158699","1.6127211E-05","0","observation"
"du_dx_plus_u_equals_0","2.71666667","0.0660947033","0.0776080697","0.0608174753","-0.005277228","0.005277228","2.7849136E-05","-0.0543521715","0.0064653038","4.1800154E-05","0","collocation"
"du_dx_plus_u_equals_0","2.73333333","0.065002254","0.068636655","0.059496007","-0.0055062469","0.0055062469","3.0318755E-05","-0.0511758107","0.0083201963","6.9225667E-05","0","collocation"
"du_dx_plus_u_equals_0","2.75","0.0639278612","0.0722553146","0.0580348746","-0.0058929866","0.0058929866","3.4727291E-05","-0.0482169749","0.0098178998","9.6391156E-05","0","validation"
"du_dx_plus_u_equals_0","2.76666667","0.0628712266","0.0579459796","0.0575408395","-0.0053303871","0.0053303871","2.8413027E-05","-0.0454876705","0.0120531689","0.000145278881","0","collocation"
"du_dx_plus_u_equals_0","2.78333333","0.0618320566","0.0710900753","0.0557153056","-0.006116751","0.006116751","3.7414643E-05","-0.042996396","0.0127189096","0.000161770662","0","collocation"
"du_dx_plus_u_equals_0","2.8","0.0608100626","0.0720632982","0.05633484","-0.0044752226","0.0044752226","2.0027617E-05","-0.0407481174","0.0155867226","0.000242945922","0","observation"
"du_dx_plus_u_equals_0","2.81666667","0.0598049607","0.0541050496","0.0560420548","-0.0037629059","0.0037629059","1.4159461E-05","-0.0387443092","0.0172977456","0.000299212002","0","collocation"
"du_dx_plus_u_equals_0","2.83333333","0.0588164716","0.0632584477","0.0552390176","-0.003577454","0.003577454","1.2798177E-05","-0.0369830564","0.0182559613","0.000333280121","0","collocation"
"du_dx_plus_u_equals_0","2.85","0.0578443209","0.0691653596","0.0532995264","-0.0045447945","0.0045447945","2.0655157E-05","-0.0354592148","0.0178403116","0.000318276718","0","validation"
"du_dx_plus_u_equals_0","2.86666667","0.0568882383","0.0678983696","0.0533364829","-0.0035517555","0.0035517555","1.2614967E-05","-0.034164626","0.0191718568","0.000367560095","0","collocation"
"du_dx_plus_u_equals_0","2.88333333","0.0559479585","0.0596172836","0.0535169931","-0.0024309654","0.0024309654","5.909593E-06","-0.0330883805","0.0204286126","0.000417328212","0","collocation"
"du_dx_plus_u_equals_0","2.9","0.0550232201","0.0504549621","0.052153257","-0.002869963","0.002869963","8.236688E-06","-0.032217123","0.019936134","0.000397449439","0","observation"
"du_dx_plus_u_equals_0","2.91666667","0.0541137662","0.0437912371","0.052772053","-0.0013417132","0.0013417132","1.800194E-06","-0.0315353939","0.0212366592","0.000450995693","0","collocation"
"du_dx_plus_u_equals_0","2.93333333","0.0532193443","0.0620035195","0.0519887929","-0.0012305515","0.0012305515","1.514257E-06","-0.0310259981","0.0209627948","0.000439438767","0","collocation"
"du_dx_plus_u_equals_0","2.95","0.0523397059","0.0585086999","0.0511806863","-0.0011590196","0.0011590196","1.343326E-06","-0.0306703951","0.0205102913","0.000420672048","0","validation"
"du_dx_plus_u_equals_0","2.96666667","0.0514746067","0.0539137544","0.0508320012","-0.0006426055","0.0006426055","4.12942E-07","-0.0304491005","0.0203829007","0.000415462639","0","collocation"
"du_dx_plus_u_equals_0","2.98333333","0.0506238063","0.0603362861","0.0490072999","-0.0016165064","0.0016165064","2.613093E-06","-0.0303420925","0.0186652074","0.000348389968","0","collocation"
"du_dx_plus_u_equals_0","3","0.0497870684","0.0468582858","0.0494310785","-0.0003559898","0.0003559898","1.26729E-07","-0.0303292138","0.0191018647","0.000364881236","0","observation"
"du_dx_plus_u_equals_0","3.01666667","0.0489641605","0.0374804271","0.0489170337","-4.71268E-05","4.71268E-05","2.221E-09","-0.0303905632","0.0185264705","0.000343230109","0","collocation"
"du_dx_plus_u_equals_0","3.03333333","0.0481548541","0.0403813006","0.047377561","-0.0007772931","0.0007772931","6.04185E-07","-0.0305068672","0.0168706937","0.000284620307","0","collocation"
"du_dx_plus_u_equals_0","3.05","0.0473589244","0.0474620885","0.0481152175","0.0007562931","0.0007562931","5.71979E-07","-0.0306598272","0.0174553903","0.00030469065","0","validation"
"du_dx_plus_u_equals_0","3.06666667","0.0465761502","0.0418858525","0.0472228312","0.000646681","0.000646681","4.18196E-07","-0.0308324337","0.0163903975","0.00026864513","0","collocation"
"du_dx_plus_u_equals_0","3.08333333","0.0458063142","0.0342672427","0.0473590528","0.0015527386","0.0015527386","2.410997E-06","-0.0310092445","0.0163498082","0.000267316229","0","collocation"
"du_dx_plus_u_equals_0","3.1","0.0450492024","0.0345815178","0.0462805773","0.0012313749","0.0012313749","1.516284E-06","-0.0311766208","0.0151039565","0.000228129502","0","observation"
"du_dx_plus_u_equals_0","3.11666667","0.0443046046","0.0402370806","0.0465623752","0.0022577707","0.0022577707","5.097528E-06","-0.0313229173","0.0152394579","0.000232241077","0","collocation"
"du_dx_plus_u_equals_0","3.13333333","0.0435723139","0.054352321","0.0452703836","0.0016980697","0.0016980697","2.883441E-06","-0.031438626","0.0138317575","0.000191317516","0","collocation"
"du_dx_plus_u_equals_0","3.15","0.0428521269","0.0546755185","0.0443504977","0.0014983708","0.0014983708","2.245115E-06","-0.0315164687","0.012834029","0.0001647123","0","validation"
"du_dx_plus_u_equals_0","3.16666667","0.0421438435","0.037364793","0.0431976456","0.0010538021","0.0010538021","1.110499E-06","-0.0315514401","0.0116462055","0.000135634103","0","collocation"
"du_dx_plus_u_equals_0","3.18333333","0.041447267","0.0395974715","0.0438451769","0.0023979098","0.0023979098","5.749972E-06","-0.0315408013","0.0123043756","0.000151397658","0","collocation"
"du_dx_plus_u_equals_0","3.2","0.040762204","0.0370686333","0.0435135107","0.0027513068","0.0027513068","7.569689E-06","-0.0314840244","0.0120294863","0.000144708541","0","observation"
"du_dx_plus_u_equals_0","3.21666667","0.040088464","0.0447263243","0.0416427912","0.0015543272","0.0015543272","2.415933E-06","-0.031382691","0.0102601002","0.000105269656","0","collocation"
"du_dx_plus_u_equals_0","3.23333333","0.03942586","0.0336168826","0.0423106574","0.0028847974","0.0028847974","8.322056E-06","-0.0312403478","0.0110703096","0.000122551754","0","collocation"
"du_dx_plus_u_equals_0","3.25","0.0387742078","0.0284998684","0.0408128909","0.002038683","0.002038683","4.156228E-06","-0.0310623233","0.0097505675","9.5073567E-05","0","validation"
"du_dx_plus_u_equals_0","3.26666667","0.0381333265","0.049017406","0.0417813951","0.0036480686","0.0036480686","1.3308404E-05","-0.03085551","0.0109258851","0.000119374966","0","collocation"
"du_dx_plus_u_equals_0","3.28333333","0.0375030381","0.0349606612","0.0409269909","0.0034239528","0.0034239528","1.1723453E-05","-0.0306281175","0.0102988734","0.000106066793","0","collocation"
"du_dx_plus_u_equals_0","3.3","0.0368831674","0.0268621757","0.0392717961","0.0023886287","0.0023886287","5.705547E-06","-0.0303894025","0.0088823936","7.8896916E-05","0","observation"
