"equation","x","u_exact","u_observed_noisy","u_pinn_pred","prediction_error","absolute_error","squared_error","du_pinn_dx","pde_residual","residual_squared","boundary_residual","data_type"
"du_dx_plus_u_equals_0","3.31666667","0.0362735423","0.0299444947","0.0403726243","0.0040990821","0.0040990821","1.6802474E-05","-0.0301493812","0.0102232431","0.000104514699","0","collocation"
"du_dx_plus_u_equals_0","3.33333333","0.0356739933","0.0303561168","0.0385988293","0.002924836","0.002924836","8.554666E-06","-0.0299185311","0.0086802982","7.5347577E-05","0","collocation"
"du_dx_plus_u_equals_0","3.35","0.0350843541","0.0247223633","0.0378702138","0.0027858597","0.0027858597","7.761014E-06","-0.0297074881","0.0081627256","6.663009E-05","0","validation"
"du_dx_plus_u_equals_0","3.36666667","0.0345044607","0.0447890275","0.0380386061","0.0035341454","0.0035341454","1.2490184E-05","-0.0295267456","0.0085118605","7.2451769E-05","0","collocation"
"du_dx_plus_u_equals_0","3.38333333","0.0339341522","0.0400016282","0.0376284419","0.0036942898","0.0036942898","1.3647777E-05","-0.0293863618","0.0082420801","6.7931885E-05","0","collocation"
"du_dx_plus_u_equals_0","3.4","0.03337327","0.029510543","0.0379290615","0.0045557916","0.0045557916","2.0755237E-05","-0.0292956809","0.0086333806","7.453526E-05","0","observation"
"du_dx_plus_u_equals_0","3.41666667","0.0328216583","0.0400370554","0.0359921568","0.0031704984","0.0031704984","1.005206E-05","-0.0292630743","0.0067290825","4.5280551E-05","0","collocation"
"du_dx_plus_u_equals_0","3.43333333","0.032279164","0.0226321437","0.0355886449","0.0033094808","0.0033094808","1.0952663E-05","-0.0292957061","0.0062929388","3.9601079E-05","0","collocation"
"du_dx_plus_u_equals_0","3.45","0.0317456364","0.0258521309","0.0363329567","0.0045873203","0.0045873203","2.1043507E-05","-0.0293993284","0.0069336282","4.80752E-05","0","validation"
"du_dx_plus_u_equals_0","3.46666667","0.0312209272","0.0223005322","0.0356147818","0.0043938546","0.0043938546","1.9305958E-05","-0.0295781096","0.0060366722","3.6441411E-05","0","collocation"
"du_dx_plus_u_equals_0","3.48333333","0.0307048906","0.0352435813","0.0342132686","0.003508378","0.003508378","1.2308716E-05","-0.0298344983","0.0043787703","1.9173629E-05","0","collocation"
"du_dx_plus_u_equals_0","3.5","0.0301973834","0.0413727258","0.0333692987","0.0031719152","0.0031719152","1.0061046E-05","-0.0301691264","0.0032001722","1.0241102E-05","0","observation"
"du_dx_plus_u_equals_0","3.51666667","0.0296982646","0.0227608416","0.0343297696","0.004631505","0.004631505","2.1450838E-05","-0.0305807525","0.0037490171","1.4055129E-05","0","collocation"
"du_dx_plus_u_equals_0","3.53333333","0.0292073954","0.0345542107","0.0323952215","0.003187826","0.003187826","1.0162235E-05","-0.0310662449","0.0013289766","1.766179E-06","0","collocation"
"du_dx_plus_u_equals_0","3.55","0.0287246397","0.0301901772","0.0318176705","0.0030930308","0.0030930308","9.56684E-06","-0.0316206066","0.0001970639","3.8834E-08","0","validation"
"du_dx_plus_u_equals_0","3.56666667","0.0282498631","0.0287738238","0.0317169046","0.0034670415","0.0034670415","1.2020377E-05","-0.0322370392","-0.0005201345","2.7054E-07","0","collocation"
"du_dx_plus_u_equals_0","3.58333333","0.027782934","0.0265583413","0.0308541583","0.0030712244","0.0030712244","9.432419E-06","-0.0329070448","-0.0020528865","4.214343E-06","0","collocation"
"du_dx_plus_u_equals_0","3.6","0.0273237224","0.017664744","0.029931796","0.0026080735","0.0026080735","6.802048E-06","-0.0336205642","-0.0036887682","1.3607011E-05","0","observation"
"du_dx_plus_u_equals_0","3.61666667","0.026872101","0.0326752616","0.030725474","0.0038533729","0.0038533729","1.4848483E-05","-0.0343661463","-0.0036406723","1.3254495E-05","0","collocation"
"du_dx_plus_u_equals_0","3.63333333","0.0264279443","0.0273555899","0.0289945777","0.0025666334","0.0025666334","6.587607E-06","-0.0351311474","-0.0061365697","3.7657488E-05","0","collocation"
"du_dx_plus_u_equals_0","3.65","0.0259911288","0.0325954679","0.0299847763","0.0039936475","0.0039936475","1.594922E-05","-0.0359019543","-0.005917178","3.5012996E-05","0","validation"
"du_dx_plus_u_equals_0","3.66666667","0.0255615332","0.0202217192","0.0291456725","0.0035841393","0.0035841393","1.2846054E-05","-0.0366642277","-0.0075185553","5.6528673E-05","0","collocation"
"du_dx_plus_u_equals_0","3.68333333","0.0251390382","0.0200067691","0.0284331259","0.0032940876","0.0032940876","1.0851013E-05","-0.0374031601","-0.0089700343","8.0461515E-05","0","collocation"
"du_dx_plus_u_equals_0","3.7","0.0247235265","0.0207707439","0.0263822693","0.0016587428","0.0016587428","2.751428E-06","-0.0381037434","-0.0117214741","0.000137392956","0","observation"
"du_dx_plus_u_equals_0","3.71666667","0.0243148825","0.0310387671","0.027285232","0.0029703495","0.0029703495","8.822976E-06","-0.0387510411","-0.0114658091","0.000131464779","0","collocation"
"du_dx_plus_u_equals_0","3.73333333","0.0239129929","0.0227791433","0.0251643151","0.0012513222","0.0012513222","1.565807E-06","-0.0393304595","-0.0141661445","0.000200679649","0","collocation"
"du_dx_plus_u_equals_0","3.75","0.0235177459","0.0116503075","0.0256124695","0.0020947236","0.0020947236","4.387867E-06","-0.0398280122","-0.0142155427","0.000202081656","0","validation"
"du_dx_plus_u_equals_0","3.76666667","0.0231290317","0.0170662598","0.0252284729","0.0020994412","0.0020994412","4.407653E-06","-0.0402305739","-0.015002101","0.000225063034","0","collocation"
"du_dx_plus_u_equals_0","3.78333333","0.0227467424","0.0187683288","0.0232070541","0.0004603116","0.0004603116","2.11887E-07","-0.0405261178","-0.0173190637","0.000299949968","0","collocation"
"du_dx_plus_u_equals_0","3.8","0.0223707719","0.0337239203","0.0231476163","0.0007768444","0.0007768444","6.03487E-07","-0.0407039326","-0.0175563163","0.000308224241","0","observation"
"du_dx_plus_u_equals_0","3.81666667","0.0220010155","0.0290134665","0.0234691913","0.0014681757","0.0014681757","2.15554E-06","-0.0407548151","-0.0172856239","0.000298792792","0","collocation"
"du_dx_plus_u_equals_0","3.83333333","0.0216373707","0.033499687","0.0225662481","0.0009288774","0.0009288774","8.62813E-07","-0.0406712355","-0.0181049874","0.000327790568","0","collocation"
"du_dx_plus_u_equals_0","3.85","0.0212797364","0.0195583672","0.0211073363","-0.0001724002","0.0001724002","2.9722E-08","-0.0404474707","-0.0193401344","0.0003740408","0","validation"
"du_dx_plus_u_equals_0","3.86666667","0.0209280133","0.0275671844","0.0199285045","-0.0009995088","0.0009995088","9.99018E-07","-0.0400797068","-0.0201512023","0.000406070952","0","collocation"
"du_dx_plus_u_equals_0","3.88333333","0.0205821037","0.0126682559","0.0205557819","-2.63218E-05","2.63218E-05","6.93E-10","-0.0395661051","-0.0190103232","0.000361392389","0","collocation"
"du_dx_plus_u_equals_0","3.9","0.0202419114","0.0116659467","0.0191362401","-0.0011056714","0.0011056714","1.222509E-06","-0.0389068346","-0.0197705945","0.000390876408","0","observation"
"du_dx_plus_u_equals_0","3.91666667","0.0199073421","0.013485259","0.0179588484","-0.0019484936","0.0019484936","3.796627E-06","-0.0381040678","-0.0201452194","0.000405829863","0","collocation"
"du_dx_plus_u_equals_0","3.93333333","0.0195783027","0.0206013243","0.0174970582","-0.0020812444","0.0020812444","4.331578E-06","-0.0371619424","-0.0196648842","0.000386707669","0","collocation"
"du_dx_plus_u_equals_0","3.95","0.0192547018","0.0280933003","0.0182424285","-0.0010122733","0.0010122733","1.024697E-06","-0.0360864885","-0.01784406","0.000318410478","0","validation"
"du_dx_plus_u_equals_0","3.96666667","0.0189364495","0.021166879","0.0162991567","-0.0026372928","0.0026372928","6.955313E-06","-0.0348855245","-0.0185863677","0.000345453066","0","collocation"
"du_dx_plus_u_equals_0","3.98333333","0.0186234576","0.026623328","0.015640724","-0.0029827335","0.0029827335","8.896699E-06","-0.0335685226","-0.0179277986","0.000321405963","0","collocation"
"du_dx_plus_u_equals_0","4","0.0183156389","0.0149758185","0.0165731445","-0.0017424943","0.0017424943","3.036287E-06","-0.0321464482","-0.0155733036","0.000242527786","0","observation"
"du_dx_plus_u_equals_0","4.01666667","0.018012908","0.027706428","0.0151965683","-0.0028163397","0.0028163397","7.931769E-06","-0.0306315749","-0.0154350066","0.000238239428","0","collocation"
"du_dx_plus_u_equals_0","4.03333333","0.0177151808","0.0103029286","0.0155128311","-0.0022023497","0.0022023497","4.850344E-06","-0.0290372806","-0.0135244496","0.000182910736","0","collocation"
"du_dx_plus_u_equals_0","4.05","0.0174223746","0.0237892349","0.0146136132","-0.0028087614","0.0028087614","7.889141E-06","-0.0273778278","-0.0127642146","0.000162925174","0","validation"
"du_dx_plus_u_equals_0","4.06666667","0.0171344081","0.0137392848","0.0128169288","-0.0043174793","0.0043174793","1.8640627E-05","-0.0256681314","-0.0128512026","0.000165153408","0","collocation"
"du_dx_plus_u_equals_0","4.08333333","0.0168512013","0.0083032769","0.0130744893","-0.003776712","0.003776712","1.4263553E-05","-0.0239235209","-0.0108490316","0.000117701486","0","collocation"
"du_dx_plus_u_equals_0","4.1","0.0165726754","0.0073511627","0.0132835752","-0.0032891002","0.0032891002","1.081818E-05","-0.0221594986","-0.0088759234","7.8782017E-05","0","observation"
"du_dx_plus_u_equals_0","4.11666667","0.0162987532","0.0234150124","0.013626248","-0.0026725052","0.0026725052","7.142284E-06","-0.0203915009","-0.0067652529","4.5768647E-05","0","collocation"
"du_dx_plus_u_equals_0","4.13333333","0.0160293585","0.0115859966","0.0130884344","-0.0029409241","0.0029409241","8.649035E-06","-0.0186346642","-0.0055462298","3.0760665E-05","0","collocation"
"du_dx_plus_u_equals_0","4.15","0.0157644165","0.0099016897","0.0113171934","-0.0044472231","0.0044472231","1.9777793E-05","-0.0169036024","-0.005586409","3.1207966E-05","0","validation"
"du_dx_plus_u_equals_0","4.16666667","0.0155038536","0.0187161882","0.0118567212","-0.0036471324","0.0036471324","1.3301575E-05","-0.0152121978","-0.0033554766","1.1259223E-05","0","collocation"
"du_dx_plus_u_equals_0","4.18333333","0.0152475974","0.0254804459","0.0112720443","-0.0039755531","0.0039755531","1.5805022E-05","-0.0135734092","-0.0023013648","5.29628E-06","0","collocation"
"du_dx_plus_u_equals_0","4.2","0.0149955768","0.0123697204","0.0109396634","-0.0040559135","0.0040559135","1.6450434E-05","-0.0119991015","-0.0010594381","1.122409E-06","0","observation"
"du_dx_plus_u_equals_0","4.21666667","0.0147477217","0.0080763476","0.0116922007","-0.003055521","0.003055521","9.336209E-06","-0.0104998979","0.0011923028","1.421586E-06","0","collocation"
"du_dx_plus_u_equals_0","4.23333333","0.0145039633","0.0078375328","0.0106568839","-0.0038470795","0.0038470795","1.480002E-05","-0.0090850579","0.001571826","2.470637E-06","0","collocation"
"du_dx_plus_u_equals_0","4.25","0.0142642339","0.0216177677","0.010041988","-0.0042222459","0.0042222459","1.7827361E-05","-0.0077623823","0.0022796056","5.196602E-06","0","validation"
"du_dx_plus_u_equals_0","4.26666667","0.0140284669","0.0036195177","0.0112884159","-0.002740051","0.002740051","7.50788E-06","-0.0065381465","0.0047502693","2.2565059E-05","0","collocation"
"du_dx_plus_u_equals_0","4.28333333","0.0137965967","0.0120369196","0.0113470272","-0.0024495695","0.0024495695","6.000391E-06","-0.0054170621","0.0059299651","3.5164486E-05","0","collocation"
"du_dx_plus_u_equals_0","4.3","0.013568559","0.0133828447","0.0105228102","-0.0030457488","0.0030457488","9.276586E-06","-0.0044022677","0.0061205425","3.746104E-05","0","observation"
"du_dx_plus_u_equals_0","4.31666667","0.0133442905","0.0241735063","0.0105115694","-0.0028327211","0.0028327211","8.024309E-06","-0.0034953478","0.0070162216","4.9227365E-05","0","collocation"
"du_dx_plus_u_equals_0","4.33333333","0.0131237287","0.0016681772","0.0095858444","-0.0035378844","0.0035378844","1.2516626E-05","-0.002696378","0.0068894664","4.7464747E-05","0","collocation"
"du_dx_plus_u_equals_0","4.35","0.0129068126","0.0020284526","0.009688645","-0.0032181676","0.0032181676","1.0356602E-05","-0.0020039968","0.0076846483","5.9053819E-05","0","validation"
"du_dx_plus_u_equals_0","4.36666667","0.0126934817","0.0245426767","0.0109342527","-0.0017592291","0.0017592291","3.094887E-06","-0.0014154997","0.009518753","9.0606659E-05","0","collocation"
"du_dx_plus_u_equals_0","4.38333333","0.0124836769","0.0029938564","0.0105012307","-0.0019824462","0.0019824462","3.930093E-06","-0.0009269551","0.0095742756","9.1666753E-05","0","collocation"
"du_dx_plus_u_equals_0","4.4","0.0122773399","0.0027211959","0.0104123556","-0.0018649843","0.0018649843","3.478167E-06","-0.0005333382","0.0098790174","9.7594985E-05","0","observation"
"du_dx_plus_u_equals_0","4.41666667","0.0120744133","0.0218578488","0.0112700439","-0.0008043694","0.0008043694","6.4701E-07","-0.0002286792","0.0110413647","0.000121911733","0","collocation"
"du_dx_plus_u_equals_0","4.43333333","0.0118748408","0.0220237003","0.0101926492","-0.0016821916","0.0016821916","2.829769E-06","-6.2252E-06","0.010186424","0.000103763234","0","collocation"
"du_dx_plus_u_equals_0","4.45","0.011678567","0.0065145608","0.0098675658","-0.0018110011","0.0018110011","3.279725E-06","0.0001413915","0.0100089573","0.000100179227","0","validation"
"du_dx_plus_u_equals_0","4.46666667","0.0114855372","0.0130613426","0.0112705856","-0.0002149516","0.0002149516","4.6204E-08","0.0002219789","0.0114925645","0.000132079039","0","collocation"
"du_dx_plus_u_equals_0","4.48333333","0.011295698","0.0114934546","0.0104800274","-0.0008156706","0.0008156706","6.65318E-07","0.0002436098","0.0107236372","0.000114996395","0","collocation"
"du_dx_plus_u_equals_0","4.5","0.0111089965","0.0102041305","0.0101185105","-0.000990486","0.000990486","9.81063E-07","0.0002144485","0.0103329591","0.000106770043","0","observation"
"du_dx_plus_u_equals_0","4.51666667","0.010925381","0.0177606651","0.0101420308","-0.0007833502","0.0007833502","6.13638E-07","0.0001425829","0.0102846137","0.000105773279","0","collocation"
"du_dx_plus_u_equals_0","4.53333333","0.0107448003","0.0116104639","0.0098046957","-0.0009401047","0.0009401047","8.83797E-07","3.58651E-05","0.0098405608","9.6836637E-05","0","collocation"
"du_dx_plus_u_equals_0","4.55","0.0105672044","0.0123128778","0.0100093503","-0.0005578541","0.0005578541","3.11201E-07","-9.82363E-05","0.009911114","9.8230181E-05","0","validation"
"du_dx_plus_u_equals_0","4.56666667","0.0103925439","0.0118560576","0.0097922245","-0.0006003194","0.0006003194","3.60383E-07","-0.0002527699","0.0095394546","9.1001194E-05","0","collocation"
"du_dx_plus_u_equals_0","4.58333333","0.0102207702","0.0075588648","0.0098906411","-0.0003301291","0.0003301291","1.08985E-07","-0.0004214185","0.0094692225","8.9666176E-05","0","collocation"
"du_dx_plus_u_equals_0","4.6","0.0100518357","0.0026733872","0.0108644252","0.0008125894","0.0008125894","6.60302E-07","-0.0005985983","0.0102658268","0.0001053872","0","observation"
"du_dx_plus_u_equals_0","4.61666667","0.0098856935","0.0104771537","0.0096089392","-0.0002767543","0.0002767543","7.6593E-08","-0.0007795375","0.0088294017","7.7958335E-05","0","collocation"
"du_dx_plus_u_equals_0","4.63333333","0.0097222974","0.0055980253","0.0102088689","0.0004865715","0.0004865715","2.36752E-07","-0.0009603343","0.0092485346","8.5535392E-05","0","collocation"
"du_dx_plus_u_equals_0","4.65","0.0095616019","0.0052772869","0.009502458","-5.91439E-05","5.91439E-05","3.498E-09","-0.0011379942","0.0083644639","6.9964256E-05","0","validation"
"du_dx_plus_u_equals_0","4.66666667","0.0094035626","0.013737278","0.0108241245","0.0014205619","0.0014205619","2.017996E-06","-0.001310444","0.0095136805","9.0510116E-05","0","collocation"
"du_dx_plus_u_equals_0","4.68333333","0.0092481353","0.0031813923","0.010540598","0.0012924626","0.0012924626","1.67046E-06","-0.0014765259","0.0090640721","8.2157403E-05","0","collocation"
"du_dx_plus_u_equals_0","4.7","0.0090952771","0.0019933545","0.009651144","0.0005558669","0.0005558669","3.08988E-07","-0.0016359697","0.0080151743","6.4243019E-05","0","observation"
"du_dx_plus_u_equals_0","4.71666667","0.0089449454","0.0178631016","0.0098664687","0.0009215233","0.0009215233","8.49205E-07","-0.0017893464","0.0080771223","6.5239904E-05","0","collocation"
"du_dx_plus_u_equals_0","4.73333333","0.0087970985","0.0109252271","0.0106815036","0.0018844052","0.0018844052","3.550983E-06","-0.0019380026","0.008743501","7.644881E-05","0","collocation"
"du_dx_plus_u_equals_0","4.75","0.0086516952","0.0191295523","0.0099688536","0.0013171584","0.0013171584","1.734906E-06","-0.0020839792","0.0078848744","6.2171244E-05","0","validation"
"du_dx_plus_u_equals_0","4.76666667","0.0085086953","-0.0029823307","0.0108585844","0.0023498891","0.0023498891","5.521979E-06","-0.0022299157","0.0086286687","7.4453923E-05","0","collocation"
"du_dx_plus_u_equals_0","4.78333333","0.0083680589","0.0114883362","0.0101034936","0.0017354347","0.0017354347","3.011734E-06","-0.0023789422","0.0077245514","5.9668695E-05","0","collocation"
"du_dx_plus_u_equals_0","4.8","0.008229747","0.0053117616","0.0101850043","0.0019552573","0.0019552573","3.823031E-06","-0.0025345628","0.0076504415","5.8529255E-05","0","observation"
"du_dx_plus_u_equals_0","4.81666667","0.0080937213","0.0024328956","0.0105283602","0.0024346389","0.0024346389","5.927466E-06","-0.0027005314","0.0078278288","6.1274903E-05","0","collocation"
"du_dx_plus_u_equals_0","4.83333333","0.0079599438","-0.003544537","0.0101706937","0.0022107499","0.0022107499","4.887415E-06","-0.0028807243","0.0072899695","5.3143655E-05","0","collocation"
"du_dx_plus_u_equals_0","4.85","0.0078283775","0.0196840489","0.0105570304","0.0027286528","0.0027286528","7.445546E-06","-0.003079011","0.0074780193","5.5920773E-05","0","validation"
"du_dx_plus_u_equals_0","4.86666667","0.0076989858","0.0100471095","0.0103943657","0.0026953799","0.0026953799","7.265073E-06","-0.0032991277","0.007095238","5.0342403E-05","0","collocation"
"du_dx_plus_u_equals_0","4.88333333","0.0075717328","0.0017298435","0.0089667282","0.0013949954","0.0013949954","1.946012E-06","-0.0035445538","0.0054221744","2.9399975E-05","0","collocation"
"du_dx_plus_u_equals_0","4.9","0.0074465831","0.0137190847","0.0101798675","0.0027332844","0.0027332844","7.470844E-06","-0.0038183964","0.0063614711","4.0468314E-05","0","observation"
"du_dx_plus_u_equals_0","4.91666667","0.0073235019","0.0111105856","0.0102232282","0.0028997264","0.0028997264","8.408413E-06","-0.0041232838","0.0060999444","3.7209322E-05","0","collocation"
"du_dx_plus_u_equals_0","4.93333333","0.007202455","0.00161541","0.0094023071","0.0021998521","0.0021998521","4.839349E-06","-0.0044612699","0.0049410372","2.4413849E-05","0","collocation"
"du_dx_plus_u_equals_0","4.95","0.0070834089","0.0124935464","0.0098679814","0.0027845725","0.0027845725","7.753844E-06","-0.0048337529","0.0050342285","2.5343457E-05","0","validation"
"du_dx_plus_u_equals_0","4.96666667","0.0069663305","-0.0009771791","0.009952478","0.0029861475","0.0029861475","8.917077E-06","-0.0052414081","0.00471107","2.219418E-05","0","collocation"
"du_dx_plus_u_equals_0","4.98333333","0.0068511872","-0.0041235264","0.0093700001","0.0025188129","0.0025188129","6.344419E-06","-0.005684137","0.0036858631","1.3585587E-05","0","collocation"
"du_dx_plus_u_equals_0","5","0.006737947","0.0062048508","0.0085299917","0.0017920447","0.0017920447","3.211424E-06","-0.0061610342","0.0023689576","5.61196E-06","0","observation"
