"epoch","learning_rate","total_loss","pde_loss","initial_condition_loss","data_loss","regularization_loss","validation_mse","relative_l2_error","gradient_norm"
"0","0.001","1.018268937268","0.227253346436","0.088405186103","0.055832622213","0.002516868533","0.035022","0.2165","2.418"
"10","0.001","0.967277955903","0.21733883306","0.083698987543","0.053548325066","0.002473489668","0.034626904814","0.2146551034","2.3960198283"
"20","0.001","0.967508302971","0.218700354726","0.083453239464","0.054104688219","0.002500020444","0.034236277372","0.212827329","2.3742507371"
"30","0.001","0.957269777039","0.217541546136","0.082319158773","0.054100217375","0.00246346537","0.033850066321","0.2110164452","2.3526861644"
"40","0.001","0.951735614537","0.217319661045","0.081602776398","0.054379783872","0.002406649843","0.033468220881","0.2092222218","2.3313196213"
"50","0.001","0.915499270474","0.209967752025","0.078269234447","0.052901973619","0.002468244586","0.033090690844","0.2074444304","2.3101447181"
"60","0.001","0.904188779951","0.208254161697","0.077078989934","0.052852157145","0.00244630614","0.032717426565","0.2056828445","2.28915519"
"70","0.001","0.892433802826","0.206430277787","0.07585226435","0.052774121484","0.002422801553","0.032348378961","0.2039372394","2.2683449224"
"80","0.001","0.858312587648","0.199444397236","0.072727464134","0.0513496117","0.002405979288","0.031983499508","0.2022073922","2.2477079749"
"90","0.001","0.826048309944","0.192912962945","0.069765397493","0.049992500951","0.002341562891","0.031622740231","0.2004930824","2.2272386051"
"100","0.001","0.810817170348","0.19042560406","0.068240301007","0.049630633062","0.002320863591","0.031266053706","0.1987940915","2.2069312908"
"110","0.001","0.821574976775","0.194180370554","0.068887082242","0.050849432656","0.002379929926","0.03091339305","0.1971102032","2.1867807512"
"120","0.001","0.794402249017","0.189093839663","0.066342027568","0.049699105655","0.002353032415","0.030564711924","0.1954412036","2.1667819666"
"130","0.001","0.771664885666","0.185118852576","0.064168989968","0.048780361689","0.002357081388","0.030219964521","0.1937868812","2.1469301972"
"140","0.001","0.776857925912","0.187935325253","0.064312103657","0.049601790056","0.002308632028","0.029879105566","0.192147027","2.1272209996"
"150","0.001","0.761852766128","0.18593747862","0.062777803632","0.049113070363","0.002325290739","0.029542090314","0.1905214346","2.1076502423"
"160","0.001","0.720147719077","0.177351746336","0.059061297407","0.046855340062","0.002258339269","0.029208874539","0.1889099002","2.0882141189"
"170","0.001","0.711826489822","0.176882434303","0.058103609298","0.046728456248","0.002249676426","0.028879414538","0.1873122227","2.0689091601"
"180","0.001","0.721423166295","0.180825167641","0.058615210805","0.047769147786","0.002259053228","0.028553667122","0.1857282041","2.0497322432"
"190","0.001","0.681544048604","0.172212958099","0.055130486787","0.045509875623","0.002238277406","0.02823158961","0.1841576489","2.0306806001"
"200","0.001","0.685790966053","0.174544707707","0.055245562274","0.046173079643","0.002214068526","0.027913139832","0.1826003649","2.0117518231"
"210","0.001","0.680783904009","0.17434706968","0.054637255582","0.04621088663","0.002245972887","0.027598276117","0.1810561627","1.9929438685"
"220","0.001","0.644529137629","0.165888357395","0.051557653229","0.04410489801","0.00222073841","0.027286957296","0.179524856","1.9742550587"
"230","0.001","0.647124420243","0.167171557443","0.051621279638","0.044640151235","0.002239884208","0.026979142692","0.1780062619","1.9556840816"
"240","0.001","0.644755905738","0.166950185184","0.051316487409","0.044834838564","0.002156343384","0.026674792118","0.1765002005","1.9372299885"
"250","0.001","0.626814821633","0.162469937364","0.049802261356","0.043936440969","0.002213196473","0.026373865874","0.1750064952","1.9188921892"
"260","0.001","0.621695207263","0.161109631422","0.049334793198","0.04392396202","0.002128722488","0.026076324741","0.1735249729","1.900670446"
"270","0.001","0.591875542092","0.153185459067","0.046931413769","0.042144669735","0.002176826703","0.025782129979","0.1720554638","1.882564865"
"280","0.001","0.595376599067","0.153762500587","0.047189337072","0.042718751843","0.002127414249","0.025491243319","0.1705978015","1.8645758859"
"290","0.001","0.583335231411","0.150240366452","0.046228224535","0.042164984218","0.002159234792","0.025203626963","0.1691518232","1.8467042694"
"300","0.001","0.560736066871","0.143980108402","0.044438305699","0.040818705585","0.002145449638","0.024919243575","0.1677173695","1.8289510834"
"310","0.001","0.556885651728","0.142555968743","0.044136788621","0.040809553608","0.002104360539","0.024638056282","0.1662942848","1.8113176871"
"320","0.001","0.534775914908","0.1365199184","0.042385664745","0.03943300553","0.002117025131","0.024360028665","0.1648824169","1.7938057137"
"330","0.001","0.53871255802","0.137226544563","0.042692574537","0.039949720712","0.002083609326","0.024085124756","0.1634816174","1.776417051"
"340","0.001","0.523220675185","0.13309862511","0.041450060889","0.039000506849","0.002080269172","0.023813309036","0.1620917415","1.7591538217"
"350","0.001","0.520647729308","0.132393249726","0.041219194691","0.038986614135","0.002100084969","0.023544546426","0.1607126482","1.7420183611"
"360","0.001","0.505011630391","0.128505884436","0.039941526407","0.037968578693","0.002066666082","0.023278802285","0.1593442001","1.7250131944"
"370","0.001","0.495937420599","0.126421587262","0.039170925104","0.037418498711","0.002068444159","0.023016042406","0.1579862637","1.708141013"
"380","0.001","0.48033303127","0.122787890993","0.037874229724","0.036354272006","0.001989447444","0.022756233009","0.1566387093","1.6914046495"
"390","0.001","0.48430677939","0.124262442686","0.038110974979","0.036757369183","0.00204830947","0.02249934074","0.1553014108","1.6748070524"
"400","0.001","0.462480115961","0.119186136343","0.036310893778","0.035191263709","0.001993382866","0.022245332662","0.1539742461","1.6583512595"
"410","0.001","0.475584502304","0.123164436838","0.037247775669","0.036278512105","0.002009195975","0.021994176252","0.1526570968","1.6422854357"
"420","0.001","0.463608432039","0.120681753598","0.036215620511","0.035454381157","0.002014262067","0.021745839397","0.1513498482","1.6276586948"
"430","0.001","0.458446574873","0.119955960547","0.035717483991","0.035154285507","0.001931413501","0.021500290389","0.1500523898","1.6131726079"
"440","0.001","0.451372733616","0.118694473678","0.035073248101","0.03471514476","0.001955798847","0.021257497919","0.1487646144","1.5988212805"
"450","0.001","0.433860083143","0.114618807364","0.033625070309","0.033480799932","0.00195134058","0.021017431071","0.1474864189","1.5845988893"
"460","0.001","0.432365776081","0.114701700378","0.033425521093","0.033493808918","0.001919358378","0.020780059321","0.146217704","1.5704997077"
"470","0.001","0.431792593568","0.114969552054","0.03330126304","0.033595633446","0.001948702159","0.020545352529","0.144958374","1.5565181325"
"480","0.001","0.416553571616","0.111262565901","0.032052182075","0.032569660929","0.001905772119","0.020313280934","0.1437083369","1.5426487081"
"490","0.001","0.407832920561","0.109230340135","0.031311200951","0.032062682349","0.001894929831","0.020083815148","0.1424675047","1.5288861511"
"500","0.001","0.407380792516","0.109373689546","0.031207342855","0.032219818199","0.001863283296","0.019856926156","0.1412357928","1.5152253739"
"510","0.001","0.391779042242","0.105426088294","0.029944202295","0.03118709427","0.001869418097","0.019632585304","0.1400131204","1.5016615065"
"520","0.001","0.383314701485","0.103393597458","0.029227024359","0.030723991456","0.001892196959","0.019410764299","0.1387994103","1.4881899177"
"530","0.001","0.377390799527","0.102070213579","0.028700021989","0.030467978305","0.001844257916","0.019191435199","0.1375945889","1.4748062349"
"540","0.001","0.3740670923","0.101499763608","0.028363885585","0.030425149131","0.001852031821","0.018974570414","0.1363985861","1.4615063621"
"550","0.001","0.367302648763","0.100064322696","0.027758280792","0.030102270687","0.001867370009","0.018760142695","0.1352113353","1.448286497"
"560","0.001","0.362061667897","0.099125788479","0.0272583615","0.029900222177","0.001865415419","0.018548125134","0.1340327734","1.4351431455"
"570","0.001","0.357541219342","0.09847852554","0.026801937073","0.029752850234","0.001792187022","0.018338491151","0.1328628405","1.4220731353"
"580","0.001","0.353044737517","0.097935220333","0.026336135539","0.029601301344","0.001848085603","0.018131214499","0.1317014803","1.4090736271"
"590","0.001","0.344380660098","0.096319885574","0.025550836492","0.029090776849","0.001791731234","0.017926269251","0.1305486397","1.3961421243"
"600","0.001","0.341763419871","0.096471515152","0.025206280529","0.029082359248","0.001812161249","0.017723629796","0.1294042686","1.3832764805"
"610","0.001","0.331571294105","0.094536823898","0.024298307569","0.028420313606","0.001753924602","0.017523270836","0.1282683204","1.3704749051"
"620","0.001","0.319050662021","0.091936225425","0.023222508908","0.027544535417","0.001756220537","0.017325167382","0.1271407512","1.3577359667"
"630","0.001","0.315645719017","0.091952964744","0.022813008962","0.027447478827","0.0017464333","0.017129294742","0.1260215204","1.3450585947"
"640","0.001","0.316957973233","0.093349835548","0.022743275001","0.027762837327","0.001768168282","0.016935628524","0.1249105901","1.3324420788"
"650","0.001","0.304641699378","0.090682853053","0.021702093631","0.02688296076","0.001765613748","0.016744144626","0.1238079255","1.319886066"
"660","0.001","0.303131556488","0.091148487677","0.021441589799","0.026955434483","0.001719869274","0.016554839462","0.1227134944","1.307390556"
"670","0.001","0.291014703162","0.088320801119","0.020443655039","0.026084729782","0.001756705461","0.016368410626","0.1216272673","1.2949558949"
"680","0.001","0.298778724371","0.091430509737","0.020853037485","0.027004457549","0.001722843134","0.016184091725","0.1205492173","1.2825827657"
"690","0.001","0.28504468428","0.087849795504","0.019774336404","0.025988548851","0.001737426563","0.016001858047","0.11947932","1.2702721785"
"700","0.001","0.282035804988","0.087433072653","0.019457609525","0.025949903772","0.001700047678","0.015821685152","0.1184175535","1.2580254573"
"710","0.001","0.275509519673","0.085801225245","0.018912968393","0.025591867652","0.001674580757","0.015643548874","0.1173638981","1.2458442259"
"720","0.001","0.276473824658","0.086387642938","0.0188956156","0.025936321294","0.001677497706","0.015467425318","0.1163183365","1.2337303922"
"730","0.001","0.27137333252","0.084976295469","0.018475414129","0.025717963291","0.001677908009","0.01529329086","0.1152808533","1.2216861299"
"740","0.001","0.261256024753","0.081899717878","0.017726712526","0.025017201834","0.001680391204","0.015121122144","0.1142514355","1.2097138601"
"750","0.001","0.261665715464","0.082050630979","0.017702288646","0.025320167982","0.001652334615","0.014950896082","0.1132300715","1.1978162302"
"760","0.001","0.253363966212","0.07941875144","0.017095933848","0.024774395785","0.001615031058","0.014782589854","0.1122167522","1.185996092"
"770","0.001","0.2461999416","0.077114291305","0.016573075802","0.024323357284","0.001600795054","0.014616180905","0.1112114696","1.1742564793"
"780","0.001","0.241605210595","0.075604951326","0.016227292938","0.024110551219","0.001608893412","0.014451646946","0.1102142176","1.1626005833"
"790","0.001","0.233142104012","0.072893199296","0.015624292328","0.023492477532","0.001584979658","0.014288965951","0.1092249918","1.1510317279"
"800","0.001","0.232899344485","0.072772445957","0.015572797148","0.023685811712","0.001580377563","0.014128116158","0.1082437889","1.1395533444"
"810","0.001","0.229899814877","0.071819613886","0.015335707934","0.023585560779","0.001619635072","0.013969076065","0.107270607","1.1281689447"
"820","0.001","0.222792837319","0.069618982915","0.01482396146","0.023044076587","0.001604784179","0.013811824433","0.1063054456","1.1173721862"
"830","0.001","0.220519138809","0.06896461896","0.014632929746","0.02298358153","0.001570958691","0.013656340279","0.1053483049","1.1077215149"
"840","0.001","0.223605844125","0.070022063495","0.014795062885","0.023471582943","0.001590313781","0.013502602882","0.1043991864","1.0981636048"
"850","0.001","0.212293162502","0.066594759283","0.014004224461","0.022432751353","0.001548050132","0.013350591776","0.1034777586","1.0886930162"
"860","0.001","0.214570366518","0.067445150363","0.014110676621","0.022816063578","0.001570781767","0.013200286752","0.1026557617","1.0793043801"
"870","0.001","0.213742145359","0.067328793364","0.014012603177","0.022864763816","0.001538085758","0.013051667853","0.1018416166","1.0699924246"
"880","0.001","0.205772201812","0.064952847899","0.013449080162","0.02214095563","0.001527916814","0.012904715378","0.1010351754","1.0607520008"
"890","0.001","0.201591889237","0.063749741794","0.013137656919","0.021816973505","0.001543183027","0.012759409877","0.1002362909","1.0515781072"
"900","0.001","0.200327347544","0.063439633632","0.013020193775","0.021807221509","0.001533144979","0.01261573215","0.0994448172","1.0424659147"
"910","0.001","0.201145823247","0.06375388444","0.013041799995","0.022028097479","0.001539262957","0.012473663245","0.0986606092","1.0334107888"
"920","0.001","0.198397643269","0.062896349507","0.012836462392","0.021862928961","0.001520118583","0.012333184459","0.0978835231","1.0244083127"
"930","0.001","0.189259253796","0.059970320667","0.012223232802","0.020992102768","0.001491656354","0.012194277334","0.0971134165","1.0154543075"
"940","0.001","0.192602533993","0.060958724571","0.012420698465","0.021509080982","0.001460023194","0.012056923657","0.096350148","1.0065448519"
"950","0.001","0.186403932954","0.05889143527","0.012006203937","0.020965324623","0.00148792562","0.011921105454","0.095593578","0.9976763003"
"960","0.001","0.183140067289","0.05772869844","0.011783855114","0.020750631124","0.001458125076","0.011786804996","0.0948435682","0.9888452991"
"970","0.001","0.180151950058","0.056639882945","0.011580856325","0.020567114681","0.001454448903","0.011654004789","0.0940999822","0.9800488017"
"980","0.001","0.172591414763","0.054117580855","0.011084446752","0.019855810419","0.001454426288","0.011522687578","0.0933626852","0.9712840812"
"990","0.001","0.169919007095","0.053146276846","0.010901198768","0.019699298773","0.001419194582","0.011392836343","0.0926315441","0.962548742"
"1000","0.001","0.167368955055","0.05224083453","0.010723324308","0.019551458855","0.001433777971","0.011264434295","0.0919064279","0.9538407285"
"1010","0.001","0.168901357613","0.052648637631","0.010802937038","0.019876582209","0.001435036481","0.011137464876","0.0911872076","0.9451583328"
"1020","0.001","0.165079086717","0.051438363188","0.010534990673","0.019564373224","0.001423830596","0.011011911758","0.0904737561","0.9365001997"
"1030","0.001","0.163761053715","0.051069493309","0.010421348839","0.019537657778","0.001428302874","0.010887758837","0.0897659486","0.9278653304"
"1040","0.001","0.155740796268","0.048672890694","0.009876243617","0.018695766571","0.001430678146","0.010764990234","0.0890636626","0.9192530829"
"1050","0.001","0.1560091358","0.048930859031","0.00985159702","0.018834177216","0.001423478949","0.010643590292","0.0883667777","0.910663172"
"1060","0.001","0.148589737859","0.046835731119","0.009336798024","0.018030585305","0.001374458663","0.010523543571","0.0876751762","0.9020956655"
"1070","0.001","0.150543236807","0.047750197569","0.009406380469","0.018352090586","0.001385960779","0.01040483485","0.0869887426","0.8935509799"
"1080","0.001","0.145680236142","0.046551746804","0.009045641149","0.017833111432","0.001369299518","0.010287449119","0.0863073641","0.8850298729"
"1090","0.001","0.141242020069","0.045511298173","0.008710575171","0.017355045661","0.001355203952","0.010171371581","0.0856309304","0.8765334345"
"1100","0.001","0.14273595436","0.046407821844","0.008739346376","0.0175997608","0.001372031152","0.010056587648","0.0849593341","0.8680630764"
"1110","0.001","0.139894786779","0.045911039448","0.008501293579","0.017306509047","0.001363512922","0.009943082936","0.0842924701","0.8596205188"
"1120","0.001","0.136023983219","0.045062869306","0.008203031949","0.01688232186","0.001337553309","0.009830843264","0.0836302366","0.851207776"
"1130","0.001","0.136992107127","0.045803607125","0.008198407289","0.017058671417","0.001323456104","0.009719854652","0.0829725343","0.8428271403"
"1140","0.001","0.131249421923","0.044269927213","0.007795775173","0.016400036661","0.001323833676","0.009610103316","0.082319267","0.8344811638"
"1150","0.001","0.12973428053","0.044116476403","0.007649809601","0.016270635803","0.001337361633","0.009501575665","0.0816703412","0.8261726394"
"1160","0.001","0.127006107213","0.043508521578","0.007437043994","0.015992180954","0.001296225519","0.009394258302","0.0810256667","0.8179045797"
"1170","0.001","0.126854253657","0.043741214603","0.007379561882","0.016042162781","0.001329982225","0.009288138015","0.0803851561","0.8096801955"
"1180","0.001","0.127254074059","0.044128870851","0.007357584656","0.016167799869","0.001282615408","0.009183201776","0.0797487253","0.8015028721"
"1190","0.001","0.120908962192","0.04213217878","0.006950905564","0.015437821807","0.001280619282","0.00907943674","0.0791162932","0.7933761454"
"1200","0.001","0.122439603422","0.042841650188","0.007001631407","0.015714722207","0.00128186671","0.008976830239","0.0784877817","0.7853036771"
"1210","0.001","0.116184769069","0.040796014164","0.00661097331","0.0149919753","0.001300547851","0.008875369781","0.0778631162","0.777289229"
"1220","0.001","0.115371072771","0.040635305888","0.006533873369","0.014968008341","0.001276742195","0.008775043044","0.0772422251","0.7693366362"
"1230","0.001","0.114650535383","0.04049578341","0.006463734039","0.014954875982","0.001256569098","0.008675837875","0.07662504","0.7621848258"
"1240","0.001","0.112849967792","0.039969768514","0.006333986429","0.014797312873","0.001233853654","0.008577742285","0.0760114958","0.7559013442"
"1250","0.001","0.107614824134","0.038224363129","0.006013233547","0.014181322861","0.001260833459","0.008480744446","0.0754015307","0.7496779811"
"1260","0.001","0.108116256399","0.038522022287","0.006013841384","0.01431391747","0.001262683733","0.008384832689","0.0747950861","0.7435096071"
"1270","0.001","0.106372751035","0.038032293721","0.005889136904","0.014143328022","0.001237004803","0.008289995498","0.0741921067","0.7373911655"
"1280","0.001","0.107177026293","0.038468640401","0.005904794689","0.014305291071","0.001209177151","0.008196221509","0.0735925404","0.7313176976"
"1290","0.001","0.102465030842","0.036934872735","0.005616611885","0.013723409503","0.001214877475","0.008103499506","0.0729963386","0.725284369"
"1300","0.001","0.103400121546","0.037444812657","0.005638275987","0.013891238158","0.001224375807","0.008011818414","0.0724034557","0.7192864941"
"1310","0.001","0.100672537401","0.036634740364","0.005460248816","0.013562353982","0.001227553395","0.007921167302","0.0718138494","0.7133195603"
"1320","0.001","0.099705075588","0.036462745368","0.00537874259","0.01346679068","0.001220348014","0.007831575837","0.0712274809","0.707379251"
"1330","0.001","0.098837781815","0.03632145813","0.005303645121","0.013383346142","0.001214350159","0.007743713999","0.0706443144","0.7014614673"
"1340","0.001","0.097230821928","0.03589428392","0.005190571004","0.013199989187","0.001198619389","0.007656848334","0.0700643172","0.6955623494"
"1350","0.001","0.09558161728","0.035429509568","0.005077668333","0.013012736257","0.001165666076","0.007570966712","0.0694874601","0.6896782951"
"1360","0.001","0.0919740993","0.034208237615","0.004863987241","0.012561389091","0.001188012094","0.007486057139","0.0689137169","0.683805978"
"1370","0.001","0.09192932809","0.034279917625","0.004841962978","0.012601459732","0.001151704733","0.007402107749","0.0683430645","0.6779423638"
"1380","0.001","0.091233987658","0.034076114901","0.004788369205","0.012559515676","0.001164560586","0.007319106812","0.0677754829","0.6720847245"
"1390","0.001","0.088832346353","0.033199359126","0.004648425862","0.0122893058","0.001162163225","0.007237042726","0.0672109552","0.6662306516"
"1400","0.001","0.08934478052","0.033376642001","0.004663926743","0.012430196412","0.001142995383","0.007155904027","0.0666494674","0.6603780663"
"1410","0.001","0.087227626034","0.032538661403","0.00454474813","0.012213140701","0.001126853647","0.007075679382","0.0660910087","0.6545252292"
"1420","0.001","0.084717787576","0.03152713821","0.004407582302","0.011945728386","0.001139836739","0.006996357593","0.0655355709","0.6486707469"
"1430","0.001","0.08316840818","0.030852157536","0.004322279793","0.011817863922","0.001121641797","0.006917927598","0.064983149","0.6428135771"
"1440","0.001","0.083217953371","0.030753010139","0.004321173766","0.011922723447","0.001146793455","0.006840378469","0.0644337405","0.6369530312"
"1450","0.001","0.08303490506","0.030556053536","0.00430841647","0.012000122805","0.001133555738","0.006763699413","0.0638873457","0.6310887757"
"1460","0.001","0.080906456262","0.029642152479","0.004194526775","0.011797854772","0.001130742843","0.006687879773","0.0633439678","0.6252208307"
"1470","0.001","0.078001053449","0.028454812522","0.004039687007","0.011478545387","0.001092679188","0.006612909031","0.0628036124","0.6193495666"
"1480","0.001","0.078240388312","0.028429125125","0.004046347095","0.011619715134","0.001091372889","0.006538776802","0.0622662878","0.6134756989"
"1490","0.001","0.074698221203","0.027049993121","0.003855683871","0.011194535737","0.00109535102","0.006465472839","0.0617320046","0.6076002808"
"1500","0.0005","0.075571154188","0.027294687756","0.003890795157","0.011426077771","0.001098851905","0.006392987034","0.0612007759","0.6017246941"
"1510","0.0005","0.073586464639","0.02653285824","0.003776260948","0.011221661438","0.001102665917","0.006321309414","0.0606726171","0.5958506378"
"1520","0.0005","0.07152935277","0.025773476601","0.003655981363","0.010998051795","0.001094757382","0.006250430143","0.0601475459","0.5899801151"
"1530","0.0005","0.071002335863","0.025592364261","0.003611769683","0.011003337521","0.001080785535","0.006180339524","0.0596255822","0.5841154185"
"1540","0.0005","0.069595046982","0.025118061569","0.003520765556","0.010866844491","0.001059422776","0.006111027996","0.0591067478","0.5782591137"
"1550","0.0005","0.070212146927","0.025395780496","0.003530173781","0.011042943533","0.001056088589","0.006042486136","0.0585910666","0.5724140209"
"1560","0.0005","0.068520211054","0.024854482424","0.00342199542","0.010852754104","0.001063411096","0.005974704658","0.0580785644","0.5665831957"
"1570","0.0005","0.066939522919","0.024362234567","0.003319158122","0.010675700267","0.001047297372","0.005907674413","0.0575692688","0.5607699082"
"1580","0.0005","0.06429577176","0.023484353343","0.00316427379","0.010324552753","0.001039896786","0.005841386388","0.0570632091","0.5549776202"
"1590","0.0005","0.064825102446","0.023764318473","0.003165977659","0.010481840811","0.00102014863","0.005775831707","0.0565604162","0.5492099629"
"1600","0.0005","0.063915070394","0.023512603091","0.003097537606","0.010407915224","0.001029361823","0.005711001629","0.0560609226","0.5434707117"
"1610","0.0005","0.061859459719","0.022828488241","0.002975067814","0.010146728376","0.00103364033","0.005646887549","0.0555647621","0.5377637618"
"1620","0.0005","0.062420149981","0.023098152251","0.00297966529","0.010316242213","0.00103120871","0.005583480995","0.0550719699","0.5320931021"
"1630","0.0005","0.060231894706","0.022337279425","0.002854436123","0.010032735388","0.001002321635","0.005520773633","0.0545825825","0.5264627889"
"1640","0.0005","0.059205971354","0.021992881779","0.002786293497","0.009941853309","0.000996163241","0.005458757258","0.0540966374","0.5218568069"
"1650","0.0005","0.058050482464","0.021587951842","0.002713646733","0.009828959738","0.000991714957","0.0053974238","0.0536141731","0.5178516936"
"1660","0.0005","0.057030027415","0.021223190293","0.002648764647","0.009737763412","0.001007482745","0.005336765319","0.053135229","0.5138843762"
