"epoch","learning_rate","total_loss","pde_loss","initial_condition_loss","data_loss","regularization_loss","validation_mse","relative_l2_error","gradient_norm"
"1670","0.0005","0.057485954795","0.021401685353","0.002653285723","0.009898853691","0.000970312408","0.005276774008","0.0526598454","0.509949939"
"1680","0.0005","0.056266820832","0.020953524816","0.002581082187","0.009769833343","0.000988850804","0.005217442188","0.0521880633","0.5060435409"
"1690","0.0005","0.055357815759","0.020622233882","0.002523887382","0.00968982203","0.000974977802","0.005158762307","0.0517199242","0.5021604415"
"1700","0.0005","0.052396298852","0.019531026421","0.00237409533","0.009241836436","0.000975514118","0.005100726944","0.0512948019","0.4982960265"
"1710","0.0005","0.053696056642","0.020037704665","0.002417587472","0.009538707195","0.000959141121","0.005043328799","0.0509451244","0.4944458323"
"1720","0.0005","0.05076477443","0.01897674987","0.002270538437","0.009076054844","0.00096347954","0.004986560701","0.0505990108","0.4906055703"
"1730","0.0005","0.050055112033","0.018758803227","0.002223377586","0.008999927679","0.000939659645","0.0049304156","0.0502563518","0.4867711498"
"1740","0.0005","0.049919033862","0.018771003552","0.002201292379","0.009018678253","0.000967389916","0.004874886567","0.0499170387","0.4829386992"
"1750","0.0005","0.048659762934","0.018375323689","0.002129527772","0.008825869038","0.000941351329","0.004819966794","0.0495809637","0.4791045874"
"1760","0.0005","0.049568500881","0.018813519671","0.002152243187","0.009018510322","0.000927023461","0.004765649589","0.0492480193","0.475265442"
"1770","0.0005","0.049409713618","0.018861443658","0.002127968591","0.009010147979","0.000929926089","0.00471192838","0.0489180993","0.4714181675"
"1780","0.0005","0.047732334261","0.018335746989","0.002038784582","0.008717903607","0.000945520866","0.004658796707","0.048591098","0.4675599607"
"1790","0.0005","0.046505787188","0.017982832394","0.001970024682","0.008502315556","0.000928400293","0.004606248222","0.0482669112","0.4636883258"
"1800","0.0005","0.046748452397","0.018198004881","0.001964256171","0.008551506666","0.000913814666","0.00455427669","0.0479454356","0.459801086"
"1810","0.0005","0.04578356391","0.017939230466","0.001908645761","0.008377404376","0.000906079005","0.004502875982","0.0476265691","0.4558963946"
"1820","0.0005","0.04452999255","0.017555739017","0.00184261276","0.008149448476","0.000917874206","0.004452040078","0.0473102109","0.4519727434"
"1830","0.0005","0.044136107637","0.017497865588","0.001813771664","0.008079226925","0.000922835021","0.004401763061","0.046996262","0.4480289696"
"1840","0.0005","0.045357629862","0.018069660246","0.001852407128","0.008306445896","0.000904374828","0.004352039115","0.0466846244","0.4440642606"
"1850","0.0005","0.044403990298","0.017760339681","0.001803507029","0.008137759818","0.000895465732","0.004302862526","0.046375202","0.440078156"
"1860","0.0005","0.043667409875","0.017519140667","0.001765219433","0.008011815848","0.00087899745","0.004254227676","0.0460679005","0.4360705488"
"1870","0.0005","0.041800992594","0.016805509769","0.001683080968","0.007681426091","0.000869594184","0.004206129042","0.0457626272","0.4320416836"
"1880","0.0005","0.042314533583","0.017032007619","0.001698260163","0.007791642715","0.00089805841","0.004158561194","0.0454592913","0.4279921532"
"1890","0.0005","0.041746589383","0.016809214447","0.001671169909","0.007706231744","0.000866804609","0.004111518793","0.0451578039","0.4239228926"
"1900","0.0005","0.041189735882","0.016578735448","0.00164553709","0.007625366734","0.000865361529","0.004064996585","0.0448580782","0.4198351717"
"1910","0.0005","0.04089663906","0.016445423492","0.00163118574","0.007595386375","0.000865008612","0.004018989404","0.0445600297","0.4157305859"
"1920","0.0005","0.038663239261","0.015526902229","0.001539978683","0.007205156431","0.000877291897","0.003973492165","0.0442635758","0.411611044"
"1930","0.0005","0.038769653309","0.015546998333","0.001542256845","0.007250758588","0.000846233189","0.003928499864","0.0439686362","0.4074787556"
"1940","0.0005","0.038762106146","0.015521847576","0.001539858546","0.007275248725","0.000851711636","0.003884007572","0.043675133","0.4033362155"
"1950","0.0005","0.037462894065","0.014983624452","0.001485855285","0.007055888742","0.00085942212","0.003840010438","0.0433829908","0.3991861872"
"1960","0.0005","0.036636779761","0.014641698468","0.00145022827","0.006923285861","0.00083263396","0.003796503679","0.0430921364","0.3950316843"
"1970","0.0005","0.036856817572","0.014725762439","0.001455353472","0.006986517841","0.000845059924","0.003753482586","0.0428024994","0.3908759514"
"1980","0.0005","0.035086480016","0.014023121173","0.001381260712","0.006669935351","0.00083701217","0.003711003207","0.0425140118","0.386722442"
"1990","0.0005","0.034599397551","0.01384183905","0.00135717014","0.006594638075","0.000824026775","0.003669701115","0.0422266083","0.3825747971"
"2000","0.0005","0.034400895532","0.013783881442","0.001343715374","0.006572784072","0.000811498585","0.003628869079","0.0419402262","0.3784368211"
"2010","0.0005","0.033410729787","0.013414499615","0.001298813723","0.006398298665","0.000827238888","0.003588500916","0.0416548057","0.3743124578"
"2020","0.0005","0.032976013053","0.0132719855","0.001275191573","0.006329535652","0.000819148935","0.003548590506","0.0413702895","0.3702057649"
"2030","0.0005","0.03335407932","0.013459324867","0.001282551699","0.006417469944","0.000813594827","0.003509131797","0.0410866235","0.3661208886"
"2040","0.0005","0.03343234256","0.013526311614","0.001277961696","0.006449426026","0.000819834073","0.003470118802","0.0408037561","0.3620620367"
"2050","0.0005","0.032418739252","0.013148256946","0.001231694442","0.006272598144","0.000802955211","0.003431545603","0.0405216389","0.359258036"
"2060","0.0005","0.031169108756","0.012667747202","0.001176980464","0.006051799464","0.000781864347","0.003393406349","0.0402402261","0.3567944106"
"2070","0.0005","0.031671118472","0.012891984933","0.001188714598","0.006174375024","0.000785422018","0.003355695262","0.0399594751","0.3543532431"
"2080","0.0005","0.030489997483","0.012422520743","0.001137625471","0.005972295294","0.000803003484","0.003318406635","0.0396793462","0.3519297661"
"2090","0.0005","0.029568708677","0.012049676773","0.001096988092","0.005823596157","0.000773293062","0.003281534832","0.0393998027","0.3495192893"
"2100","0.0005","0.029180922216","0.011885017285","0.00107670243","0.005782890788","0.000794931143","0.003245074294","0.0391208108","0.3471172259"
"2110","0.0005","0.028590633189","0.011629672129","0.001049435825","0.005705148973","0.00077509988","0.003209019533","0.0388423398","0.3447191181"
"2120","0.0005","0.028055145057","0.011389479318","0.001024618166","0.005640578912","0.000785204097","0.003173365141","0.0385643621","0.3423206613"
"2130","0.0005","0.027556682419","0.011159115778","0.00100150779","0.00558521448","0.000768260091","0.003138105785","0.038286853","0.3399177286"
"2140","0.0005","0.027370691658","0.011051691876","0.000989931985","0.005594622327","0.000761041551","0.003103236211","0.0380097909","0.3375063928"
"2150","0.0005","0.027595792907","0.011108163065","0.0009931664","0.005689893765","0.000745799354","0.003068751241","0.0377331573","0.3350829486"
"2160","0.0005","0.026976624135","0.010825405037","0.000965892983","0.005611048038","0.000750317679","0.003034645781","0.0374569365","0.3326439323"
"2170","0.0005","0.026573402023","0.010633287303","0.000946250564","0.005575041557","0.000754787073","0.003000914816","0.037181116","0.3301861414"
"2180","0.0005","0.025308843402","0.010103137738","0.000895884374","0.00535416967","0.000737616907","0.00296755341","0.0369056863","0.3277066511"
"2190","0.0005","0.024998373859","0.009961938362","0.000879173757","0.005330412162","0.000742720187","0.002934556712","0.0366306407","0.3252028306"
"2200","0.0005","0.02456164918","0.009778789719","0.00085769985","0.005275835123","0.000750797872","0.002901919953","0.0363559757","0.3226723571"
"2210","0.0005","0.024043833175","0.009572324988","0.000833139485","0.005199284672","0.000746529709","0.002869638447","0.0360816905","0.3201132276"
"2220","0.0005","0.024433546759","0.009736261655","0.000839587553","0.005315435009","0.000743216844","0.00283770759","0.0358077872","0.3175237694"
"2230","0.0005","0.023909338086","0.009544363395","0.000814250878","0.005229167019","0.000721713358","0.002806122864","0.035534271","0.3149026486"
"2240","0.0005","0.023259884269","0.009308797362","0.000784679447","0.00511094569","0.000723279687","0.002774879834","0.0352611497","0.3122488765"
"2250","0.0005","0.022907270979","0.009196854255","0.000765243703","0.005054252828","0.000708785916","0.002743974151","0.0349884339","0.3095618134"
"2260","0.0005","0.022832239334","0.009199771958","0.000755138524","0.0050562389","0.000700083773","0.00271340155","0.0347161371","0.3068411717"
"2270","0.0005","0.022195142395","0.008976945359","0.000726715154","0.004931608843","0.000706253789","0.00268315785","0.0344442753","0.3040870157"
"2280","0.0005","0.022848297108","0.009276036526","0.000740720841","0.005092939897","0.000708401053","0.002653238956","0.0341728672","0.3012997596"
"2290","0.0005","0.022185373961","0.009038640424","0.000712339408","0.004960730323","0.000692278712","0.002623640856","0.0339019342","0.298480164"
"2300","0.0005","0.021805559469","0.008911354803","0.000693744933","0.004891587046","0.000686463417","0.002594359624","0.0336315","0.2956293298"
"2310","0.0005","0.021268785749","0.008713713858","0.000670854848","0.004787521949","0.000695018583","0.002565391418","0.0333615909","0.2927486902"
"2320","0.0005","0.020797601497","0.008536185652","0.00065078307","0.004698818482","0.000692356238","0.002536732479","0.0330922356","0.2898400011"
"2330","0.0005","0.021283013696","0.008745008737","0.000661148471","0.004827911413","0.000695007311","0.002508379133","0.0328234651","0.2869053288"
"2340","0.0005","0.020409547906","0.008389087839","0.000629852618","0.004649937309","0.000673316098","0.002480327786","0.0325553128","0.2839470372"
"2350","0.0005","0.020016932088","0.00822503731","0.000614081219","0.004581699811","0.000669530901","0.00245257493","0.032287814","0.2809677715"
"2360","0.0005","0.020364353919","0.008360310111","0.000621404018","0.004684027342","0.000677065161","0.002425117135","0.0320210063","0.277970442"
"2370","0.0005","0.020313885474","0.008328547709","0.000616842481","0.004695969388","0.000664383166","0.002397951054","0.0317549294","0.2749582052"
"2380","0.0005","0.019987462406","0.008181679715","0.00060416481","0.004643913276","0.000659429446","0.00237107342","0.0314896248","0.271934444"
"2390","0.0005","0.019608921148","0.008013436026","0.000590125085","0.004578625089","0.000654680665","0.002344481042","0.0312251359","0.2689027461"
"2400","0.0005","0.018988030184","0.007747805188","0.000568939275","0.004454692449","0.000667212221","0.002318170811","0.0309615079","0.2658668815"
"2410","0.0005","0.018624647117","0.007590461253","0.000555544457","0.004388789015","0.000664668333","0.002292139692","0.0306987877","0.2628307795"
"2420","0.0005","0.018348166696","0.007472575666","0.000544698037","0.004340947217","0.000658590691","0.002266384725","0.0304370238","0.2597985033"
"2430","0.0005","0.018549660604","0.007554125732","0.000547865399","0.004404026811","0.000657146125","0.002240903027","0.0301762663","0.2567742254"
"2440","0.0005","0.017979259836","0.007326393943","0.000528064945","0.004281257024","0.000646079649","0.002215691785","0.0299165665","0.2537622014"
"2450","0.0005","0.018201385867","0.007426940884","0.000531364467","0.004344707849","0.000646747763","0.002190748259","0.0296579772","0.2507667436"
"2460","0.0005","0.017937485721","0.007334158827","0.000520251847","0.004290000187","0.000631184077","0.002166069779","0.0294005525","0.2492612899"
"2470","0.0005","0.017236157041","0.007065799586","0.000496430239","0.004128417571","0.000628918823","0.002141653741","0.0291443472","0.247840443"
"2480","0.0005","0.017642715019","0.007254728782","0.000504425249","0.00423081181","0.000636652664","0.00211749761","0.0288894177","0.2464314434"
"2490","0.0005","0.017628312745","0.007273150905","0.000500197057","0.004231573725","0.000622479608","0.002093598916","0.0286358209","0.2450296274"
"2500","0.0005","0.016861999777","0.006980692743","0.000474744673","0.004051338157","0.000634241466","0.00206995525","0.0283836147","0.2436304121"
"2510","0.0005","0.016661807343","0.006920697159","0.000465475682","0.004007436581","0.000614985628","0.002046564267","0.0281328576","0.242229321"
"2520","0.0005","0.016736124194","0.006972424347","0.000463978129","0.004030514538","0.000610301028","0.002023423678","0.0278836089","0.2408220098"
"2530","0.0005","0.016559990162","0.006916270295","0.000455678179","0.003994692609","0.000625552127","0.002000531253","0.0276359283","0.2394042906"
"2540","0.0005","0.016032050888","0.006708313018","0.000438007782","0.003875636314","0.000622114215","0.001977884819","0.0273898758","0.2379721558"
"2550","0.0005","0.016142277908","0.006762271572","0.000438055234","0.003912941453","0.000615228628","0.001955482255","0.0272045076","0.2365218001"
"2560","0.0005","0.016169717235","0.006776296474","0.000436039253","0.003932711843","0.000603896955","0.001933321489","0.0270729166","0.2350496429"
"2570","0.0005","0.015878414773","0.006651282137","0.000425670455","0.003877132512","0.000607022479","0.001911400502","0.0269429022","0.2335523472"
"2580","0.0005","0.015663945765","0.006553615756","0.000417633719","0.003842198649","0.000596228141","0.00188971732","0.0268143732","0.2320268394"
"2590","0.0005","0.015016313958","0.00627079942","0.000398322503","0.003702022092","0.000590137967","0.001868270012","0.0266872386","0.2304703253"
"2600","0.0005","0.014445955422","0.006017816465","0.000381335994","0.00358095808","0.000601388734","0.001847056694","0.026561408","0.2288803065"
"2610","0.0005","0.014638975934","0.006081063022","0.000384634357","0.003649951996","0.000591005982","0.001826075517","0.0264367917","0.2272545934"
"2620","0.0005","0.01428216641","0.00591480981","0.000373522492","0.003582245632","0.000580821775","0.001805324673","0.0263133005","0.2255913176"
"2630","0.0005","0.014067712701","0.005808225075","0.000366176107","0.003549524571","0.000579191328","0.001784802391","0.0261908462","0.2238889415"
"2640","0.0005","0.013803945198","0.005683028429","0.000357533236","0.003503234516","0.000579910436","0.001764587856","0.0260693415","0.2221462667"
"2650","0.0005","0.013547622383","0.005563768093","0.000349046182","0.003457222041","0.000565177237","0.001745279024","0.0259487","0.22036244"
"2660","0.0005","0.013140864939","0.005386286665","0.000336633938","0.003370543913","0.000569090253","0.001726191715","0.0258288364","0.2185369571"
"2670","0.0005","0.013325512494","0.005455195092","0.000339259647","0.00343371838","0.000566265605","0.001707322555","0.0257096667","0.2166696652"
"2680","0.0005","0.012860932416","0.005262196205","0.000325238379","0.00332738828","0.000574676161","0.001688668202","0.0255911082","0.2147607622"
"2690","0.0005","0.012476235264","0.005105934902","0.00031324593","0.003239077257","0.000571703323","0.001670225347","0.0254730794","0.2128107951"
"2700","0.0005","0.012201353694","0.004998079531","0.000304016901","0.003177012966","0.000561950434","0.001651990718","0.0253555006","0.2108206555"
"2710","0.0005","0.012303285126","0.005047575722","0.000304128373","0.003211452707","0.000550336276","0.001633961079","0.0252382934","0.2087915736"
"2720","0.0005","0.012302701608","0.005057199016","0.000301632277","0.003217889685","0.000560985263","0.001616133235","0.0251213812","0.2067251097"
"2730","0.0005","0.012025384274","0.004954200837","0.000292409543","0.00315099372","0.000541650952","0.00159850403","0.025004689","0.2046231441"
"2740","0.0005","0.011611380602","0.004794444584","0.00028003827","0.003047472109","0.000542169333","0.001581070349","0.0248881439","0.2024878652"
"2750","0.0005","0.011442940822","0.004734940588","0.000273791879","0.003008183538","0.000538989063","0.001563829124","0.0247716745","0.2003217554"
"2760","0.0005","0.011253625241","0.004664929462","0.000267231456","0.002963609394","0.000543003785","0.001546777328","0.0246552119","0.1981275757"
"2770","0.0005","0.011088224672","0.00460239273","0.000261453563","0.002925909674","0.000533892714","0.001529911982","0.0245386887","0.1959083484"
"2780","0.0005","0.010919818033","0.004535622746","0.000255823674","0.002888156423","0.000537126194","0.001513230156","0.0244220401","0.1936673382"
"2790","0.0005","0.011026421188","0.004580054864","0.000256831551","0.002924302262","0.000526052129","0.001496728968","0.0243052033","0.1914080321"
"2800","0.0005","0.010796214294","0.004481327055","0.000250181666","0.002872139514","0.000522464207","0.001480405586","0.0241881177","0.1891341179"
"2810","0.0005","0.010508093424","0.00435571608","0.00024241047","0.002805202698","0.000528953449","0.00146425723","0.0240707252","0.1868494616"
"2820","0.0005","0.010350652424","0.004282067006","0.000237844935","0.002773722629","0.000524199742","0.001448281172","0.0239529701","0.1845580833"
"2830","0.0005","0.010244802501","0.004228031975","0.000234600888","0.002756497057","0.000521783376","0.00143247474","0.023834799","0.1822641332"
"2840","0.0005","0.010105712701","0.004159328353","0.000230692434","0.002730447047","0.000517430814","0.001416835315","0.0237161612","0.1799718655"
"2850","0.0005","0.009773577538","0.004011343196","0.000222448442","0.002651730219","0.000505148113","0.001401360334","0.0235970084","0.1776856129"
"2860","0.0005","0.00960997455","0.003933568728","0.000218070555","0.002617813191","0.000512159522","0.001386047291","0.0234772951","0.175586786"
"2870","0.0005","0.009473419247","0.003868589581","0.000214291815","0.002590284919","0.000506776689","0.001370893739","0.0233569782","0.1748621031"
"2880","0.0005","0.00940790559","0.003834901514","0.00021206295","0.002580973806","0.000503977082","0.001355897286","0.0232360176","0.1741465038"
"2890","0.0005","0.009468082479","0.003855177058","0.000212566827","0.002604872234","0.000506245672","0.001341055604","0.0231143757","0.1734353407"
"2900","0.0005","0.00928798994","0.00378075234","0.000207565964","0.002561143452","0.000499470849","0.001326366419","0.0229920178","0.1727240244"
"2910","0.0005","0.008940377721","0.003641334651","0.000198745705","0.002469429943","0.000493251596","0.001311827522","0.022868912","0.1720080497"
"2920","0.0005","0.008919226059","0.003637985852","0.000197098472","0.002466365388","0.000490434987","0.001297436761","0.0227450292","0.1712830215"
"2930","0.0005","0.009068643202","0.003707206115","0.000199076525","0.002509242823","0.000496065163","0.001283192047","0.0226203431","0.1705446802"
"2940","0.0005","0.008675134365","0.003556512151","0.000189058922","0.002400823125","0.000491614806","0.001269091352","0.0224948305","0.1697889259"
"2950","0.0005","0.008604203364","0.003539254422","0.0001860586","0.002381017427","0.000495400024","0.001255132708","0.0223684708","0.1690118418"
"2960","0.0005","0.008531884136","0.003522285318","0.000182992906","0.002360602045","0.000475250344","0.001241314209","0.0222412465","0.1682097169"
"2970","0.0005","0.008509510715","0.003525837776","0.000180968944","0.002354013918","0.000490051139","0.001227634011","0.022113143","0.1673790669"
"2980","0.0005","0.008405359053","0.003494768068","0.000177217468","0.002325315433","0.0004878094","0.001214090332","0.0219841485","0.1665166544"
"2990","0.0005","0.008583194868","0.003579821673","0.000179413151","0.002375555559","0.000473464668","0.001200681448","0.0218542542","0.1656195069"
"3000","0.0002","0.008295520686","0.003468526151","0.000171919409","0.002297977679","0.000467274647","0.001187405699","0.0217234542","0.164684934"
"3010","0.0002","0.008303814936","0.003478289459","0.000170652219","0.002303691096","0.000477108187","0.001174261484","0.0215917456","0.1637105422"
"3020","0.0002","0.008017649846","0.003361891462","0.000163433056","0.00222910107","0.000464232984","0.001161247262","0.0214591283","0.162694249"
"3030","0.0002","0.00793829604","0.003329273616","0.000160541931","0.002213320917","0.000470560278","0.001148361552","0.021325605","0.1616342936"
"3040","0.0002","0.007971148508","0.003341032405","0.000159980881","0.002230377929","0.000470216412","0.001135602931","0.0211911814","0.1605292473"
"3050","0.0002","0.008100097107","0.003390478911","0.000161369093","0.00227599398","0.000467447993","0.001122970034","0.021055866","0.1593780213"
"3060","0.0002","0.007954152915","0.003322668734","0.000157314239","0.00224563988","0.00045104473","0.001110461555","0.0209196701","0.1581798717"
"3070","0.0002","0.007753347159","0.003230475516","0.00015223648","0.00220031941","0.000450068998","0.001098076242","0.0207826078","0.156934404"
"3080","0.0002","0.007454768976","0.003096972651","0.000145308506","0.002127241648","0.000446580432","0.001085812899","0.020644696","0.1556415744"
"3090","0.0002","0.007455748009","0.003087831673","0.000144247564","0.002139660886","0.000444449545","0.001073670385","0.0205059543","0.1543016895"
"3100","0.0002","0.007491426924","0.003093046039","0.000143817246","0.002162199709","0.000454335223","0.001061647612","0.0203664048","0.1529154036"
"3110","0.0002","0.007285216973","0.002999198493","0.000138722223","0.002114466104","0.000454153763","0.001049743542","0.0202260724","0.1514837146"
"3120","0.0002","0.007154290873","0.002937880748","0.00013506265","0.002087676236","0.000439456954","0.001037957192","0.0200849846","0.1500079569"
"3130","0.0002","0.007249175334","0.002970768633","0.000135612674","0.002126105574","0.000434694939","0.001026287622","0.0199431714","0.1484897934"
"3140","0.0002","0.006930476675","0.002835803131","0.000128401365","0.002042080773","0.000434146686","0.001014733946","0.0198006652","0.1469312044"
"3150","0.0002","0.006824060081","0.002789612419","0.000125150609","0.002019269606","0.000433838095","0.001003295319","0.0196575008","0.1453344761"
"3160","0.0002","0.006877486851","0.002810346924","0.000124801742","0.002042939851","0.000431621401","0.000991970945","0.0195137156","0.1437021856"
"3170","0.0002","0.006709586034","0.002741840793","0.000120429219","0.002000006009","0.000430247839","0.000980760068","0.019369349","0.1420371855"
"3180","0.0002","0.006826142136","0.002790569873","0.000121166619","0.002041327492","0.000424807146","0.000969661974","0.0192244427","0.1403425864"
"3190","0.0002","0.006519636658","0.002666578977","0.00011443413","0.001955491466","0.000434744563","0.000958675989","0.0190790407","0.1386217378"
"3200","0.0002","0.006434380847","0.002633115228","0.000111698297","0.001935676161","0.000416500249","0.000947801477","0.0189331889","0.1368782076"
"3210","0.0002","0.00639366651","0.002617238579","0.000109804024","0.001929214489","0.000417400432","0.000937037838","0.0187869353","0.1351157606"
"3220","0.0002","0.006424353191","0.002629595604","0.000109203495","0.001944648783","0.000415645033","0.000926384505","0.0186403298","0.1333383354"
"3230","0.0002","0.006168062053","0.002523055421","0.000103838093","0.001873471448","0.000409471306","0.000915840943","0.0184934242","0.1315500207"
"3240","0.0002","0.006196409619","0.002531357592","0.000103391752","0.001889226021","0.000407898305","0.000905406648","0.018346272","0.1297550307"
"3250","0.0002","0.006239308072","0.002543641285","0.000103273644","0.001910281908","0.000405477091","0.000895081144","0.0181989283","0.127957679"
"3260","0.0002","0.006075573795","0.002469723917","9.9844444E-05","0.001868643968","0.000412837629","0.000884863981","0.0180514501","0.1261623533"
"3270","0.0002","0.005991001977","0.002426450463","9.784339E-05","0.001851818933","0.000407599706","0.000874754732","0.0179038955","0.1247955554"
"3280","0.0002","0.005928191644","0.002390488227","9.6302034E-05","0.001842146197","0.000406784998","0.000864752994","0.0177563242","0.1245529603"
"3290","0.0002","0.005763450553","0.002312412636","9.3202919E-05","0.001800891075","0.00040779553","0.00085485838","0.0176087974","0.1243141529"
"3300","0.0002","0.005649260648","0.002254226826","9.101028E-05","0.001775247471","0.000408037653","0.000845171684","0.017461377","0.1240745364"
"3310","0.0002","0.005591462916","0.00221849125","8.9794517E-05","0.001767122782","0.000393135504","0.000836251724","0.0173141267","0.1238295757"
"3320","0.0002","0.005550148641","0.00218945366","8.888608E-05","0.001763749939","0.000398143644","0.000827435877","0.0171671106","0.1235748239"
