"epoch","learning_rate","total_loss","pde_loss","initial_condition_loss","data_loss","regularization_loss","validation_mse","relative_l2_error","gradient_norm"
"3330","0.0002","0.005350693465","0.002099087413","8.5480302E-05","0.001709215431","0.000394048803","0.000818722096","0.0170203941","0.1233059477"
"3340","0.0002","0.005398927888","0.002107324824","8.6052179E-05","0.001732876957","0.00038701999","0.000810108348","0.0168740433","0.1230187529"
"3350","0.0002","0.005184619392","0.00201469775","8.2438713E-05","0.001670972708","0.000395287202","0.000801592624","0.0167281251","0.1227092083"
"3360","0.0002","0.00526984226","0.002040641631","8.3586988E-05","0.001704428854","0.000386143964","0.000793172933","0.0165827069","0.1223734692"
"3370","0.0002","0.005205586211","0.002010609902","8.2339637E-05","0.001688248132","0.000388701227","0.000784847306","0.0164378567","0.1220078998"
"3380","0.0002","0.005027867908","0.001939078912","7.928405E-05","0.00163381628","0.000379217479","0.000776613802","0.0162936428","0.1216090937"
"3390","0.0002","0.004909513691","0.001892620023","7.7152628E-05","0.001597280538","0.000375183784","0.000768470504","0.016150134","0.1211738941"
"3400","0.0002","0.004815556126","0.001857395105","7.5389297E-05","0.001567466595","0.000384675542","0.000760415524","0.0160860561","0.1206994116"
"3410","0.0002","0.004881269317","0.001885502846","7.6110796E-05","0.001588772236","0.00037217499","0.000752447003","0.0160551578","0.120183041"
"3420","0.0002","0.004749573436","0.001838473362","7.3738258E-05","0.001545000157","0.000369377832","0.000744563114","0.0160249112","0.1196224761"
"3430","0.0002","0.004781380881","0.001855519779","7.3900887E-05","0.001553906297","0.000379456076","0.000736762062","0.0159952334","0.1190157229"
"3440","0.0002","0.004724682249","0.001838665654","7.2695384E-05","0.001533793999","0.000376252279","0.000729042089","0.0159660417","0.1183611107"
"3450","0.0002","0.004660981239","0.001819015217","7.1395253E-05","0.001511424654","0.000366701479","0.000721401468","0.015937254","0.1176573019"
"3460","0.0002","0.004622305101","0.001808659592","7.0493988E-05","0.001497353756","0.000366297317","0.000713838515","0.0159087884","0.1169032993"
"3470","0.0002","0.004521378479","0.001773171501","6.8666258E-05","0.001463507243","0.000361604977","0.00070635158","0.015880564","0.1160984513"
"3480","0.0002","0.004453395624","0.00174961267","6.7365752E-05","0.001440849949","0.000358201323","0.000698939057","0.0158525006","0.1152424555"
"3490","0.0002","0.004398982194","0.001730330928","6.6294206E-05","0.001423167663","0.000354612644","0.000691599378","0.0158245188","0.1143353601"
"3500","0.0002","0.00443664941","0.001746224068","6.6625465E-05","0.001435876039","0.00036075665","0.000684331018","0.01579654","0.1133775627"
"3510","0.0002","0.004220340172","0.001661148444","6.3161202E-05","0.001366908584","0.000353923556","0.000677132499","0.0157684869","0.1123698083"
"3520","0.0002","0.004276255421","0.001682490003","6.3787011E-05","0.001386656728","0.000348424118","0.000670002382","0.0157402834","0.1113131838"
"3530","0.0002","0.004083139321","0.001605188681","6.0698544E-05","0.001325912578","0.00034934218","0.000662939279","0.0157118542","0.1102091111"
"3540","0.0002","0.004136099437","0.00162439247","6.126687E-05","0.001345331562","0.000357466293","0.000655941844","0.0156831259","0.1090593389"
"3550","0.0002","0.004126429808","0.001618983794","6.0887945E-05","0.001344564357","0.00034959169","0.00064900878","0.0156540262","0.1078659311"
"3560","0.0002","0.003929316344","0.001540285083","5.7726248E-05","0.001282507516","0.000346000417","0.00064213884","0.0156244843","0.1066312549"
"3570","0.0002","0.003940940539","0.001544056562","5.7612077E-05","0.001288349264","0.000346346268","0.000635330822","0.0155944312","0.1053579657"
"3580","0.0002","0.003818674719","0.001496107969","5.5509897E-05","0.001250046202","0.00034182699","0.000628583575","0.0155637995","0.1040489916"
"3590","0.0002","0.003868773954","0.001516658524","5.5878557E-05","0.00126777066","0.000343098399","0.000621895999","0.0155325234","0.1027075152"
"3600","0.0002","0.003837075386","0.001506167279","5.5020504E-05","0.001258241011","0.000338255807","0.00061526704","0.0155005393","0.1013369546"
"3610","0.0002","0.003771057569","0.001483125252","5.3636667E-05","0.00123693141","0.000344186282","0.000608695699","0.0154677853","0.0999409427"
"3620","0.0002","0.003679045833","0.001450687582","5.186431E-05","0.001206679984","0.000342379917","0.000602181025","0.0154342016","0.0985233054"
"3630","0.0002","0.00356590829","0.00141047909","4.9788946E-05","0.001169184378","0.000334106294","0.000595722117","0.0153997304","0.0970880383"
"3640","0.0002","0.00366525255","0.001454889721","5.065813E-05","0.00120116314","0.000335308318","0.000589318126","0.0153643162","0.0956392831"
"3650","0.0002","0.003513690741","0.001399827443","4.8048233E-05","0.001150790555","0.000329160378","0.000582968254","0.0153279056","0.0941813023"
"3660","0.0002","0.003569365372","0.001427203096","4.8280598E-05","0.001168437993","0.000326049786","0.000576671751","0.0152904475","0.0927184538"
"3670","0.0002","0.003434546996","0.001377846882","4.5946142E-05","0.00112389905","0.000328240613","0.000570427919","0.0152518932","0.0912551649"
"3680","0.0002","0.003485617207","0.001402374433","4.612377E-05","0.001140671471","0.000324540593","0.00056423611","0.0152121963","0.09046295"
"3690","0.0002","0.003410137784","0.001374973987","4.4645799E-05","0.001116518574","0.000321954543","0.000558095724","0.0151713132","0.0905463225"
"3700","0.0002","0.003474037037","0.001402615197","4.5019606E-05","0.001138694546","0.000322316967","0.000552006211","0.0151292023","0.0906296663"
"3710","0.0002","0.003312852442","0.001337936179","4.2514544E-05","0.001087706137","0.00032407068","0.000545967069","0.015085825","0.0907084218"
"3720","0.0002","0.003387339128","0.001367123227","4.3081104E-05","0.001114948624","0.00031441324","0.000539977843","0.0150411451","0.0907780953"
"3730","0.0002","0.003213959896","0.001294765277","4.0534446E-05","0.001061179009","0.000315053844","0.000534038124","0.0149951291","0.0908342849"
"3740","0.0002","0.003298568275","0.001325132578","4.1288025E-05","0.001093363048","0.000308692591","0.000528147551","0.0149477462","0.0908727061"
"3750","0.0002","0.003123751869","0.001250035015","3.8829255E-05","0.001039997535","0.00030865121","0.000522305805","0.0148989683","0.0908892172"
"3760","0.0002","0.003142001586","0.00125140955","3.8812995E-05","0.001051281247","0.000316620688","0.000516512614","0.0148487701","0.0908798431"
"3770","0.0002","0.003068059849","0.001215348186","3.768652E-05","0.001032075592","0.000310611367","0.000510767746","0.014797129","0.0908407984"
"3780","0.0002","0.003128713051","0.001232075053","3.8235926E-05","0.001058466596","0.000305069273","0.000505071011","0.0147440253","0.0907685098"
"3790","0.0002","0.003074623993","0.001203183208","3.739525E-05","0.001046119721","0.000309920306","0.000499422261","0.014689442","0.0906596365"
"3800","0.0002","0.002906123501","0.001129994969","3.5185743E-05","0.000994387063","0.000306199455","0.000493821384","0.0146333652","0.09051109"
"3810","0.0002","0.002932424274","0.001133145201","3.5350534E-05","0.001008928119","0.000308262491","0.000488268307","0.0145757835","0.0903200515"
"3820","0.0002","0.002945433344","0.001131492248","3.5356713E-05","0.001018716016","0.000301336874","0.000482762994","0.0145166887","0.0900839888"
"3830","0.0002","0.002917472099","0.00111464185","3.4870287E-05","0.001013882446","0.000304428587","0.000477305441","0.0144560752","0.0898006707"
"3840","0.0002","0.002803797811","0.001065968658","3.3364736E-05","0.00097858696","0.000303082229","0.000471895678","0.0143939404","0.0894681797"
"3850","0.0002","0.002864465819","0.001084464671","3.3937201E-05","0.001003676591","0.000298865472","0.000466533766","0.0143302845","0.0890849233"
"3860","0.0002","0.002699619556","0.001018317432","3.1839462E-05","0.000949109118","0.000292274922","0.000461219797","0.0142651106","0.088649643"
"3870","0.0002","0.002757833826","0.001037117615","3.2380575E-05","0.000972516317","0.000289713624","0.000455953887","0.0141984248","0.0881614212"
"3880","0.0002","0.002663014943","0.000998763189","3.1126071E-05","0.000941527143","0.000295247498","0.000450736182","0.0141302356","0.0876196867"
"3890","0.0002","0.002621356028","0.000980841709","3.050702E-05","0.000929064774","0.000286099936","0.000445566848","0.0140605547","0.0870242175"
"3900","0.0002","0.002702459298","0.00100893485","3.1322258E-05","0.000960035904","0.000289252977","0.000440446076","0.0139893966","0.086375142"
"3910","0.0002","0.002641569055","0.000983881873","3.0499361E-05","0.000940534374","0.000289073523","0.000435374077","0.0139167782","0.0856729376"
"3920","0.0002","0.002620994609","0.000973685599","3.0158094E-05","0.000935428988","0.000290077411","0.000430351078","0.0138427194","0.0849184278"
"3930","0.0002","0.00263048328","0.000974312117","3.0178187E-05","0.000941260484","0.000285494179","0.000425377324","0.0137672428","0.0841127772"
"3940","0.0002","0.002487035837","0.000917905763","2.8460503E-05","0.000892421152","0.000281431919","0.000420453075","0.0136903737","0.083257484"
"3950","0.0002","0.002537823728","0.000932844386","2.8985273E-05","0.000913546633","0.000277721099","0.000415578601","0.0136121398","0.0823543708"
"3960","0.0002","0.002498642294","0.000914094561","2.8494139E-05","0.000902537447","0.000278844667","0.000410875574","0.0135325715","0.081405574"
"3970","0.0002","0.002441886123","0.000888599258","2.7816279E-05","0.000885340184","0.00027463549","0.000406862961","0.0134517018","0.0804135303"
"3980","0.0002","0.002377354618","0.000860102562","2.7059921E-05","0.000865363733","0.000272709008","0.000402898989","0.0133695661","0.0793809625"
"3990","0.0002","0.002337311725","0.000840429018","2.6589011E-05","0.000854297027","0.000272507627","0.000398982236","0.0132862022","0.0783108626"
"4000","0.0002","0.002344086438","0.000837599159","2.6653952E-05","0.000860378389","0.000268808263","0.000395111292","0.0132016503","0.0772064743"
"4010","0.0002","0.002283176199","0.00081073327","2.5945552E-05","0.000841416016","0.000275449039","0.000391284756","0.0131159529","0.0760712733"
"4020","0.0002","0.002249062907","0.000793943774","2.5538403E-05","0.000832092036","0.000267385216","0.000387501245","0.0130291547","0.0749089465"
"4030","0.0002","0.002230498025","0.000783221752","2.529831E-05","0.000828167763","0.000263815041","0.00038375939","0.0129413026","0.0737233698"
"4040","0.0002","0.002217802411","0.000775234747","2.511095E-05","0.000825974783","0.000271789278","0.00038005784","0.0128524456","0.0725185852"
"4050","0.0002","0.002206252309","0.000768553712","2.4923523E-05","0.000823804546","0.000260359706","0.000376395266","0.0127626346","0.0712987763"
"4060","0.0002","0.002157739435","0.00074988562","2.4300532E-05","0.000807199539","0.000265025068","0.000372770357","0.0126719228","0.0700682435"
"4070","0.0002","0.002210904481","0.000767593084","2.4806231E-05","0.000828168682","0.000260852422","0.000369181828","0.0125803649","0.0688313784"
"4080","0.0002","0.002089403373","0.000725510994","2.3334552E-05","0.00078305886","0.000262767372","0.000365628417","0.0124880175","0.0675926371"
"4090","0.0002","0.002094622615","0.000728358229","2.3269516E-05","0.000784987962","0.000262631623","0.000362108891","0.012394939","0.0672684364"
"4100","0.0002","0.002101979672","0.000732764463","2.321382E-05","0.000787308105","0.000254249287","0.000358622042","0.0123011893","0.0675720872"
"4110","0.0002","0.002112140777","0.00073875995","2.3174514E-05","0.000790258561","0.000259687038","0.000355166694","0.0122068299","0.0678728946"
"4120","0.0002","0.002029854238","0.000712778846","2.2117419E-05","0.0007583785","0.000256828651","0.000351741702","0.0121119238","0.0681663276"
"4130","0.0002","0.001995859154","0.00070388304","2.1591346E-05","0.000744474332","0.000253384869","0.000348345952","0.0120165352","0.0684479247"
"4140","0.0002","0.002056057319","0.000728369324","2.2082229E-05","0.000765681666","0.000250766699","0.000344978366","0.0119207297","0.0687133206"
"4150","0.0002","0.001955687241","0.000695721435","2.085114E-05","0.000727071905","0.000254882899","0.0003416379","0.011824574","0.0689582711"
"4160","0.0002","0.002003467415","0.000715534282","2.1211952E-05","0.000743816886","0.000251218795","0.000338323548","0.0117281358","0.0691786784"
"4170","0.0002","0.001985137487","0.000711349209","2.0877435E-05","0.000736179422","0.000249966217","0.00033503434","0.0116314839","0.0693706149"
"4180","0.0002","0.00193093578","0.000693733005","2.0180074E-05","0.000715517812","0.0002485464","0.000331769347","0.0115346879","0.0695303463"
"4190","0.0002","0.00192326692","0.00069227861","1.998513E-05","0.000712445972","0.00024383127","0.000328527676","0.0114378182","0.0696543534"
"4200","0.0001","0.001912268425","0.000689035777","1.9767546E-05","0.000708413307","0.000247231607","0.00032530848","0.0113409458","0.0697393527"
"4210","0.0001","0.001850395617","0.000666945099","1.9040031E-05","0.000685831916","0.00023824002","0.000322110949","0.0112441423","0.0697823155"
"4220","0.0001","0.001792592995","0.000645821517","1.8369438E-05","0.000664928005","0.00024239659","0.000318934319","0.0111474798","0.0697804858"
"4230","0.0001","0.001769404003","0.000636848402","1.8067247E-05","0.000657049142","0.000244390841","0.000315777867","0.0110510307","0.069731396"
"4240","0.0001","0.001791037675","0.000643818502","1.8233189E-05","0.000666009555","0.000233932916","0.000312640915","0.0109548676","0.0696328818"
"4250","0.0001","0.001737277724","0.000623484319","1.76371E-05","0.000646888146","0.000236438679","0.000309522828","0.0109573782","0.0694830943"
"4260","0.0001","0.00177434103","0.000635800718","1.7970778E-05","0.000661628043","0.000233202198","0.000306423018","0.0109729644","0.0692805108"
"4270","0.0001","0.001736751293","0.000621418549","1.7551041E-05","0.000648404109","0.000231825315","0.000303340939","0.0109887681","0.0690239438"
"4280","0.0001","0.00167127457","0.000597279135","1.6853825E-05","0.000624568229","0.000231248843","0.000300276094","0.0110047101","0.0687125477"
"4290","0.0001","0.001678685914","0.00059950314","1.6895439E-05","0.000627806482","0.000230953964","0.000297228027","0.0110207116","0.0683458236"
"4300","0.0001","0.001619054435","0.00057804622","1.6263255E-05","0.000605718761","0.00023240361","0.000294196333","0.0110366943","0.0679236218"
"4310","0.0001","0.001600070156","0.000571422627","1.6042445E-05","0.000598648509","0.00023352074","0.000291180647","0.0110525801","0.067446143"
"4320","0.0001","0.001636122757","0.000584780914","1.6375871E-05","0.000612032894","0.000228553648","0.000288180655","0.011068292","0.0669139362"
"4330","0.0001","0.001567498051","0.000560858481","1.5662331E-05","0.0005860439","0.000227506951","0.000285196083","0.0110837534","0.0663278961"
"4340","0.0001","0.001592638081","0.000570655033","1.5891204E-05","0.000595078088","0.000223628062","0.000282226706","0.0110988888","0.0656892567"
"4350","0.0001","0.001580691904","0.000567162119","1.575345E-05","0.000590179846","0.00022324144","0.000279272341","0.0111136232","0.0649995846"
"4360","0.0001","0.001499307524","0.000538567523","1.4928967E-05","0.00055935639","0.000227368151","0.00027633285","0.0111278832","0.0642607688"
"4370","0.0001","0.001482355127","0.000532933864","1.4755489E-05","0.000552756601","0.000224244996","0.00027340814","0.0111415962","0.0634750101"
"4380","0.0001","0.001520752861","0.000546907383","1.5141927E-05","0.000566981616","0.000223764151","0.000270498158","0.0111546909","0.0626448073"
"4390","0.0001","0.001505993991","0.000541330337","1.5008024E-05","0.000561592622","0.000221053057","0.000267602895","0.0111670973","0.0617729422"
"4400","0.0001","0.001477461434","0.000530325439","1.4746534E-05","0.00055133863","0.000215577929","0.000264722383","0.0111787468","0.0608624637"
"4410","0.0001","0.001480447093","0.000530081097","1.4808924E-05","0.000553123768","0.000220895298","0.000261856694","0.0111895724","0.0599166684"
"4420","0.0001","0.001405649828","0.000501495797","1.4100958E-05","0.00052611135","0.000217934061","0.00025900594","0.0111995086","0.0589390822"
"4430","0.0001","0.001447389269","0.000514036491","1.4572117E-05","0.000543078295","0.000215840008","0.00025617027","0.0112084917","0.0579334381"
"4440","0.0001","0.001423644076","0.000502739802","1.4391575E-05","0.000535747646","0.000215020476","0.000253349872","0.0112164595","0.0569036549"
"4450","0.0001","0.001371229","0.000481036541","1.3924278E-05","0.000517796247","0.000210386575","0.000250544968","0.011223352","0.0558538129"
"4460","0.0001","0.001328615142","0.000462645854","1.3556147E-05","0.000503615568","0.000209676215","0.000247755816","0.0112291108","0.0547881306"
"4470","0.0001","0.00131901218","0.00045567399","1.3525092E-05","0.000502043855","0.000207167188","0.000244982707","0.0112336797","0.0537109387"
"4480","0.0001","0.00133262635","0.000456587395","1.373205E-05","0.000509396138","0.000208834832","0.000242225964","0.0112370045","0.0526266548"
"4490","0.0001","0.00128407454","0.000436275075","1.3293383E-05","0.000492914955","0.000207996677","0.000239485938","0.0112390331","0.0515397568"
"4500","0.0001","0.001279892778","0.000431328204","1.3307507E-05","0.000493358027","0.000206747483","0.000236763012","0.0112397157","0.0516114195"
"4510","0.0001","0.001251173406","0.000418409777","1.3058076E-05","0.00048417254","0.000204021133","0.000234057595","0.0112390047","0.052063788"
"4520","0.0001","0.001234427141","0.000409897203","1.2923051E-05","0.000479379666","0.000207602966","0.000231370119","0.0112368548","0.0525111767"
"4530","0.0001","0.00123490295","0.000407527185","1.295891E-05","0.000481087583","0.000207311392","0.000228701045","0.0112332233","0.0529490773"
"4540","0.0001","0.001209229944","0.000396985536","1.271E-05","0.000472386131","0.000198520945","0.00022605085","0.0112280696","0.0533730552"
"4550","0.0001","0.001212553713","0.000396383831","1.275438E-05","0.000474751492","0.000200760542","0.000223420035","0.0112213559","0.0537787757"
"4560","0.0001","0.00120331879","0.000392055994","1.2656178E-05","0.000471983492","0.000203813697","0.000220809119","0.0112130469","0.0541620293"
"4570","0.0001","0.001207415163","0.000392434841","1.2689418E-05","0.000474290943","0.00020285656","0.000218218635","0.0112031097","0.0545187566"
"4580","0.0001","0.001197280127","0.000388473938","1.2565283E-05","0.000470883254","0.000195904109","0.000215649134","0.0111915142","0.054845072"
"4590","0.0001","0.00118999583","0.000385621297","1.2464075E-05","0.000468481602","0.000193952761","0.000213101177","0.011178233","0.0551372868"
"4600","0.0001","0.001165666153","0.000377332767","1.2179136E-05","0.000459289445","0.000196613111","0.000210575336","0.0111632413","0.0553919305"
"4610","0.0001","0.0011612118","0.000375535171","1.210028E-05","0.000457971856","0.000191660361","0.000208072192","0.011146517","0.0556057712"
"4620","0.0001","0.001162560957","0.000375525861","1.2079398E-05","0.000458971218","0.000194308521","0.000205733954","0.0111280409","0.0557758349"
"4630","0.0001","0.001121410203","0.000361658264","1.1617213E-05","0.00044324889","0.00019409003","0.0002040394","0.0111077966","0.0558994226"
"4640","0.0001","0.001138005347","0.00036627351","1.1755684E-05","0.000450496213","0.000194204484","0.000202367271","0.0110857703","0.0559741261"
"4650","0.0001","0.001089414646","0.000349707016","1.1222691E-05","0.000432027201","0.000188530313","0.000200716442","0.0110619512","0.0559978426"
"4660","0.0001","0.001109777993","0.000355105122","1.1403701E-05","0.000441045783","0.000187458778","0.000199085794","0.0110363313","0.0559687862"
"4670","0.0001","0.001079121157","0.000343965741","1.1062253E-05","0.000429868991","0.000185390587","0.000197474218","0.0110089053","0.0558854988"
"4680","0.0001","0.001106623662","0.000351215865","1.1320005E-05","0.000441978869","0.000187945324","0.000195880615","0.010979671","0.0557468586"
"4690","0.0001","0.001083243065","0.000342188691","1.1059002E-05","0.00043382697","0.000184190018","0.000194303901","0.0109486288","0.0555520864"
"4700","0.0001","0.001048875212","0.000329695976","1.0687557E-05","0.000421194826","0.000188653769","0.000192743004","0.010915782","0.0553007501"
"4710","0.0001","0.001042818398","0.000326223582","1.0607583E-05","0.000419911414","0.000186702984","0.000191196871","0.0108811369","0.0549927672"
"4720","0.0001","0.001020810953","0.000317885383","1.0365894E-05","0.000412089568","0.000186406819","0.000189664467","0.0108447024","0.0546284052"
"4730","0.0001","0.001038541057","0.000322142081","1.0529256E-05","0.000420249905","0.000179006879","0.000188144775","0.0108064903","0.0542082795"
"4740","0.0001","0.001017890692","0.000314683421","1.0301767E-05","0.000412670187","0.00017878548","0.000186636803","0.0107665151","0.0537333501"
"4750","0.0001","0.000999422993","0.000308212014","1.0096446E-05","0.000405764015","0.000179339181","0.000185139582","0.0107247942","0.0532049155"
"4760","0.0001","0.001004195374","0.000309249996","1.012645E-05","0.000408117452","0.000175759694","0.000183652165","0.0106813477","0.052624605"
"4770","0.0001","0.001009236492","0.000310662105","1.0157956E-05","0.000410341082","0.000179912013","0.000182173636","0.0106361983","0.0519943689"
"4780","0.0001","0.000995285393","0.000306555033","9.999451E-06","0.000404663462","0.000173955727","0.000180703106","0.0105893715","0.0513164667"
"4790","0.0001","0.000968188863","0.000298625372","9.709621E-06","0.000393414446","0.000176485586","0.000179239713","0.0105408953","0.0505934539"
"4800","0.0001","0.000966354906","0.000298715167","9.676414E-06","0.000392309622","0.000176399327","0.000177782631","0.0104908004","0.0498281664"
"4810","0.0001","0.00094100557","0.000291666197","9.411151E-06","0.000381546947","0.000172974252","0.000176331062","0.0104391199","0.0490237038"
"4820","0.0001","0.000968466747","0.000301096176","9.679249E-06","0.000392150478","0.000171085976","0.000174884246","0.0103858897","0.0481834112"
"4830","0.0001","0.000953879763","0.000297443138","9.531688E-06","0.00038565228","0.000170469772","0.000173441454","0.0103311477","0.0473108585"
"4840","0.0001","0.000940542141","0.000294076067","9.403069E-06","0.000379679458","0.000172233134","0.000172001997","0.0102749346","0.0464098201"
"4850","0.0001","0.000900580906","0.000282206867","9.015428E-06","0.000363046373","0.000168105843","0.000170565219","0.0102172933","0.0454842517"
"4860","0.0001","0.000914710219","0.000287085274","9.177605E-06","0.000368336003","0.000170010103","0.000169130507","0.0101582687","0.0445382673"
"4870","0.0001","0.000920821058","0.000289215951","9.268862E-06","0.000370508366","0.000169166566","0.000167697282","0.0100979084","0.0435761145"
"4880","0.0001","0.000883930981","0.000277539248","8.934275E-06","0.000355480386","0.000169695478","0.00016626501","0.0100362616","0.0426021492"
"4890","0.0001","0.000906426098","0.000284261736","9.209774E-06","0.000364528097","0.00016940218","0.000164833193","0.0099733801","0.0416208098"
"4900","0.0001","0.000893072633","0.000279454306","9.130233E-06","0.000359291014","0.000163994441","0.000163401377","0.0099093173","0.0406365911"
"4910","0.0001","0.000852971188","0.000266030091","8.780677E-06","0.000343360288","0.000165525165","0.000161969149","0.0098441286","0.0410552466"
"4920","0.0001","0.000856627716","0.000266106762","8.887307E-06","0.000345179819","0.000165276601","0.000160536139","0.0097778714","0.0416078682"
"4930","0.0001","0.000850626716","0.000263016122","8.899775E-06","0.000343182588","0.000163850916","0.000159102019","0.0097106047","0.042153833"
"4940","0.0001","0.000827750125","0.000254628839","8.73781E-06","0.000334396379","0.000162424177","0.000157666503","0.0096423891","0.0426886519"
"4950","0.0001","0.000815816446","0.000249608432","8.691684E-06","0.000330021739","0.000164193193","0.00015622935","0.009573287","0.0432079133"
"4960","0.0001","0.000799788794","0.000243408676","8.602249E-06","0.000323983568","0.000158677458","0.000154790361","0.0095033622","0.0437073098"
"4970","0.0001","0.000809945626","0.000245243769","8.79473E-06","0.000328492106","0.000160586233","0.000153349381","0.0094326799","0.0441826628"
"4980","0.0001","0.000803920569","0.000242292733","8.812167E-06","0.000326379061","0.000156190575","0.000151906298","0.0093613066","0.0446299479"
"4990","0.0001","0.00079917485","0.000239881303","8.841057E-06","0.000324677919","0.000154821689","0.000150461041","0.0092893101","0.0450453179"
"5000","0.0001","0.000760226303","0.000227389141","8.48405E-06","0.000308928903","0.00015714111","0.000149013585","0.0092167592","0.0454251259"
